time,step,loss/overall_loss
1752682951.2231421,226158,0.7829738855361938
1752682951.2232604,226198,0.8016109466552734
1752682951.2233667,226238,0.7852529287338257
1752682951.2234666,226278,0.8024385571479797
1752682951.223565,226318,0.7885043621063232
1752682951.2236636,226358,0.805199384689331
1752682951.223763,226398,0.8036550879478455
1752682951.22386,226438,0.7836785912513733
1752682951.2239587,226478,0.7808278799057007
1752682951.2240634,226518,0.7889857292175293
1752682951.2241669,226558,0.7858837246894836
1752682951.2244258,226598,0.780928909778595
1752682951.2245345,226638,0.7990555167198181
1752682951.2246432,226678,0.783232569694519
1752682951.2247279,226718,0.7732186317443848
1752682951.2248259,226758,0.7666142582893372
1752682951.2249224,226798,0.7941928505897522
1752682951.2250264,226838,0.7901225090026855
1752682951.2251291,226878,0.7943156957626343
1752682951.2252355,226918,0.7839816808700562
1752682951.2253418,226958,0.7794858813285828
1752682951.225441,226998,0.7995796799659729
1752682951.2255676,227038,0.8000768423080444
1752682951.2265105,227078,0.8124581575393677
1752682951.2266092,227118,0.7512228488922119
1752682951.2267187,227158,0.7631613612174988
1752682951.2268283,227198,0.7725796699523926
1752682951.2269292,227238,0.8050553798675537
1752682951.2270293,227278,0.7964650988578796
1752682951.2271476,227318,0.7689676880836487
1752682951.2272594,227358,0.8150780200958252
1752682951.2273657,227398,0.7904454469680786
1752682951.2274692,227438,0.8062261939048767
1752682951.2279491,227478,0.7703733444213867
1752682951.2281287,227518,0.7712815403938293
1752682951.228393,227558,0.7534608840942383
1752682951.2285008,227598,0.7964364290237427
1752682951.228604,227638,0.8009291887283325
1752682951.228705,227678,0.8040078282356262
1752682951.2288034,227718,0.7789949178695679
1752682951.2289038,227758,0.7748936414718628
1752682951.2290156,227798,0.783394455909729
1752682951.2291284,227838,0.8081708550453186
1752682951.2292328,227878,0.7885624170303345
1752682951.2298934,227918,0.7913327813148499
1752682951.2303898,227958,0.7903653979301453
1752682951.2305298,227998,0.8173624277114868
1752682951.2306492,228038,0.7834905982017517
1752682951.2308364,228078,0.795634925365448
1752682951.230957,228118,0.7791929841041565
1752682951.2310648,228158,0.7692157626152039
1752682951.2311676,228198,0.7839570641517639
1752682951.231831,228238,0.7689023017883301
1752682951.231985,228278,0.7976322174072266
1752682951.2321095,228318,0.7792852520942688
1752682951.2321222,228358,0.8255257606506348
1752682951.2323046,228398,0.7879743576049805
1752682951.2324114,228438,0.7598038911819458
1752682951.2325141,228478,0.8128889799118042
1752682951.232615,228518,0.7889286875724792
1752682951.232715,228558,0.7842485308647156
1752682951.2328136,228598,0.8268718719482422
1752682951.2329118,228638,0.7920488715171814
1752682951.2330108,228678,0.8025363683700562
1752682951.23311,228718,0.7914526462554932
1752682951.2332084,228758,0.780166506767273
1752682951.233306,228798,0.7852166295051575
1752682951.233417,228838,0.7779982686042786
1752682951.2335486,228878,0.7912554144859314
1752682951.2336545,228918,0.7723417282104492
1752682951.2340615,228958,0.8029272556304932
1752682951.234139,228998,0.8090823888778687
1752682951.2342715,229038,0.8063189387321472
1752682951.2343786,229078,0.7900915145874023
1752682951.2344792,229118,0.8025469183921814
1752682951.2345808,229158,0.8002699017524719
1752682951.2346797,229198,0.7948774695396423
1752682951.2347777,229238,0.7911875247955322
1752682951.2348745,229278,0.7832204103469849
1752682951.2349713,229318,0.7895221710205078
1752682951.2350678,229358,0.7815533876419067
1752682951.2351656,229398,0.8003649115562439
1752682951.2352664,229438,0.7714223861694336
1752682951.2353644,229478,0.7926357984542847
1752682951.2354848,229518,0.7761874794960022
1752682951.2355936,229558,0.7828719019889832
1752682951.2356963,229598,0.7962440848350525
1752682951.2357976,229638,0.7794984579086304
1752682951.2359068,229678,0.7779298424720764
1752682951.2360113,229718,0.7879794836044312
1752682951.2361126,229758,0.7916777729988098
1752682951.2362158,229798,0.7822249531745911
1752682951.2363153,229838,0.805307149887085
1752682951.2364128,229878,0.7816305160522461
1752682951.2365105,229918,0.7752025723457336
1752682951.2366076,229958,0.7761983871459961
1752682951.2367034,229998,0.7867778539657593
1752682951.2367988,230038,0.776235818862915
1752682951.2368946,230078,0.7827180624008179
1752682951.2369916,230118,0.7911083102226257
1752682951.2370894,230158,0.8290706872940063
1752682951.2372007,230198,0.7803477048873901
1752682951.2382095,230238,0.7706242203712463
1752682951.2383733,230278,0.794783353805542
1752682951.23849,230318,0.776142418384552
1752682951.2386012,230358,0.7641558647155762
1752682951.2387068,230398,0.7859184145927429
1752682951.2388082,230438,0.7979569435119629
1752682951.2389104,230438,0.794488787651062
1752682951.2390146,230478,0.7718151807785034
1752682951.2391138,230478,0.7813605070114136
1752682951.2392368,230518,0.7858877182006836
1752682951.2393365,230518,0.7824176549911499
1752682951.2394102,230558,0.7958011031150818
1752682951.2394814,230558,0.7946149110794067
1752682951.2395515,230598,0.7897388339042664
1752682951.239621,230598,0.7911728620529175
1752682951.2398014,230638,0.770351767539978
1752682951.2398987,230638,0.764127790927887
1752682951.2400205,230678,0.7926152348518372
1752682951.2404962,230678,0.7689563035964966
1752682951.2406876,230718,0.7653183937072754
1752682951.2409377,230718,0.7912617325782776
1752682951.2410617,230758,0.791164755821228
1752682951.2412324,230758,0.8039489984512329
1752682951.2413738,230798,0.7987194061279297
1752682951.2415004,230798,0.7928270101547241
1752682951.2417564,230838,0.772116482257843
1752682951.242094,230838,0.7540386319160461
1752682951.242111,230878,0.7779524922370911
1752682951.2422864,230878,0.7850037217140198
1752682951.2423992,230918,0.7764865159988403
1752682951.2425072,230918,0.7820112705230713
1752682951.2426124,230958,0.7971892952919006
1752682951.242725,230958,0.7988867163658142
1752682951.242834,230998,0.7840688824653625
1752682951.242948,230998,0.7762128114700317
1752682951.243065,231038,0.7930886149406433
1752682951.2431724,231038,0.7867003083229065
1752682951.2432773,231078,0.7625438570976257
1752682951.2433815,231078,0.7915631532669067
1752682951.2434852,231118,0.7927094101905823
1752682951.2435894,231118,0.799456775188446
1752682951.2436936,231158,0.7796674966812134
1752682951.2437978,231158,0.7702584862709045
1752682951.2439017,231198,0.8094477653503418
1752682951.244009,231198,0.7589892148971558
1752682951.2441726,231238,0.7885848879814148
1752682951.2442977,231238,0.775030791759491
1752682951.2444081,231278,0.8097520470619202
1752682951.2445204,231278,0.7779676914215088
1752682951.2446382,231318,0.7551639676094055
1752682951.2447586,231318,0.7891512513160706
1752682951.2448788,231358,0.8120920658111572
1752682951.244991,231358,0.7943275570869446
1752682951.2450988,231398,0.7863653898239136
1752682951.2452064,231398,0.7811709046363831
1752682951.2453141,231438,0.788221538066864
1752682951.2454212,231438,0.7896513342857361
1752682951.2455661,231478,0.7669897079467773
1752682951.245651,231478,0.7650851607322693
1752682951.245778,231518,0.7849323749542236
1752682951.2457893,231518,0.7862274050712585
1752682951.2458847,231558,0.771354079246521
1752682951.2460027,231558,0.7850472927093506
1752682951.2460134,231598,0.7755914330482483
1752682951.2461357,231598,0.7852580547332764
1752682951.2461462,231638,0.7727304697036743
1752682951.2462475,231638,0.7952847480773926
1752682951.2463322,231678,0.7698240280151367
1752682951.2464323,231678,0.7816337943077087
1752682951.2465498,231718,0.7870101928710938
1752682951.2465603,231718,0.7877378463745117
1752682951.2466974,231758,0.7588675022125244
1752682951.246715,231758,0.7782856225967407
1752682951.246877,231798,0.7752456068992615
1752682951.2468886,231798,0.7922199964523315
1752682951.2470021,231838,0.7912523150444031
1752682951.2470894,231838,0.7634246349334717
1752682951.247241,231878,0.7910250425338745
1752682951.2473812,231878,0.7922036647796631
1752682951.2475264,231918,0.7806321978569031
1752682951.2476327,231918,0.7949560880661011
1752682951.24773,231958,0.818591833114624
1752682951.2478254,231958,0.7833943367004395
1752682951.24792,231998,0.7928889393806458
1752682951.2480147,231998,0.7883638143539429
1752682951.2481484,232038,0.8160466551780701
1752682951.2482655,232038,0.78071528673172
1752682951.248402,232078,0.7511780261993408
1752682951.2485263,232078,0.7637982964515686
1752682951.2486596,232118,0.7908648252487183
1752682951.2487764,232118,0.787987470626831
1752682951.248853,232158,0.7850400805473328
1752682951.24895,232158,0.7737075686454773
1752682951.2490513,232198,0.7971551418304443
1752682951.24915,232198,0.7962876558303833
1752682951.2492468,232238,0.8120840191841125
1752682951.249489,232238,0.7880457043647766
1752682951.2502158,232278,0.7828372120857239
1752682951.2504385,232278,0.799193799495697
1752682951.2505682,232318,0.7724257111549377
1752682951.2506948,232318,0.7870866060256958
1752682951.2508113,232358,0.7514493465423584
1752682951.250929,232358,0.768945038318634
1752682951.2510464,232398,0.7641370892524719
1752682951.251168,232398,0.7917137145996094
1752682951.251179,232438,0.7543182969093323
1752682951.2513318,232438,0.7970882654190063
1752682951.2514358,232478,0.7716004848480225
1752682951.2515323,232478,0.7940377593040466
1752682951.25164,232518,0.8002927899360657
1752682951.2517211,232518,0.7870090007781982
1752682951.251819,232558,0.759858250617981
1752682951.2519162,232558,0.7983365654945374
1752682951.2520118,232598,0.7666064500808716
1752682951.2521079,232598,0.7852697372436523
1752682951.2522166,232638,0.7915822267532349
1752682951.252287,232638,0.7726173400878906
1752682951.2524395,232678,0.7760212421417236
1752682951.2525854,232678,0.8159299492835999
1752682951.252654,232718,0.7777361273765564
1752682951.2527719,232718,0.7777315974235535
1752682951.2528834,232758,0.8056273460388184
1752682951.2529757,232758,0.7924590110778809
1752682951.2530804,232798,0.7756779193878174
1752682951.2531793,232798,0.7981115579605103
1752682951.2532759,232838,0.7927073836326599
1752682951.2534115,232838,0.7575931549072266
1752682951.2534225,232878,0.7667930126190186
1752682951.2535074,232878,0.8047358393669128
1752682951.2536166,232918,0.7857664823532104
1752682951.253711,232918,0.772724986076355
1752682951.2537959,232958,0.7695404291152954
1752682951.2538896,232958,0.7840018272399902
1752682951.253983,232998,0.8011261224746704
1752682951.2540772,232998,0.7961487770080566
1752682951.2541778,233038,0.7795185446739197
1752682951.2542903,233038,0.7775169014930725
1752682951.25438,233078,0.8164672255516052
1752682951.2544777,233078,0.7900444269180298
1752682951.254573,233118,0.7726123332977295
1752682951.2546694,233118,0.7855337858200073
1752682951.2547534,233158,0.8064181208610535
1752682951.2548478,233158,0.8085228204727173
1752682951.2549822,233198,0.7994396686553955
1752682951.2550898,233198,0.794045090675354
1752682951.2551842,233238,0.7685396671295166
1752682951.2552836,233238,0.7751875519752502
1752682951.2553816,233278,0.7892016768455505
1752682951.2554777,233278,0.7843869924545288
1752682951.2555628,233318,0.7819750905036926
1752682951.2556572,233318,0.7949682474136353
1752682951.255752,233358,0.7990072965621948
1752682951.255859,233358,0.7765507698059082
1752682951.2558706,233398,0.7834523320198059
1752682951.2560053,233398,0.7552700042724609
1752682951.2561026,233438,0.7895556688308716
1752682951.2562907,233438,0.7982538938522339
1752682951.2570808,233478,0.7885079979896545
1752682951.2571917,233478,0.772982656955719
1752682951.2572823,233518,0.7652472257614136
1752682951.2574458,233518,0.7877053022384644
1752682951.2577722,233558,0.8026366233825684
1752682951.2578893,233558,0.7750784158706665
1752682951.2580218,233598,0.82417231798172
1752682951.2580342,233598,0.8053349852561951
1752682951.258169,233638,0.7866681814193726
1752682951.2582848,233638,0.7905156016349792
1752682951.2583852,233678,0.7856032252311707
1752682951.258504,233678,0.7588824033737183
1752682951.2586036,233718,0.7685656547546387
1752682951.2586985,233718,0.7958981394767761
1752682951.258795,233758,0.786212682723999
1752682951.2588882,233758,0.7907078266143799
1752682951.25906,233798,0.7800444960594177
1752682951.259186,233798,0.7766995429992676
1752682951.2592885,233838,0.7864570617675781
1752682951.259301,233838,0.7956233024597168
1752682951.2594795,233878,0.7882327437400818
1752682951.2595792,233878,0.7816717624664307
1752682951.2596767,233918,0.7708587050437927
1752682951.259773,233918,0.7750706672668457
1752682951.259868,233958,0.7831141948699951
1752682951.2599614,233958,0.791197657585144
1752682951.260055,233998,0.7737645506858826
1752682951.2601495,233998,0.7939851880073547
1752682951.260258,234038,0.7946353554725647
1752682951.2603607,234038,0.7921930551528931
1752682951.2604578,234078,0.7990493178367615
1752682951.2605586,234078,0.7863653302192688
1752682951.260657,234118,0.7814412117004395
1752682951.2607543,234118,0.7910775542259216
1752682951.2608492,234158,0.810174286365509
1752682951.2609591,234158,0.7864235043525696
1752682951.2610571,234198,0.7528447508811951
1752682951.2611523,234198,0.7883668541908264
1752682951.2612467,234238,0.7972562313079834
1752682951.2613413,234238,0.777600884437561
1752682951.2615733,234278,0.7685332894325256
1752682951.2615886,234318,0.8003969788551331
1752682951.2617323,234358,0.7738215923309326
1752682951.261802,234398,0.789031982421875
1752682951.2619576,234438,0.8019136190414429
1752682951.2621257,234478,0.807844877243042
1752682951.2622926,234518,0.7615671753883362
1752682951.2626143,234558,0.780193030834198
1752682951.2628353,234598,0.7802762389183044
1752682951.2631876,234638,0.7651599645614624
1752682951.2632053,234678,0.7610020637512207
1752682951.2632194,234718,0.7935076951980591
1752682951.2634528,234758,0.7666484117507935
1752682951.2634685,234798,0.7650262713432312
1752682951.2634811,234838,0.771779477596283
1752682951.2636347,234878,0.7978183031082153
1752682951.2638583,234918,0.7949286103248596
1752682951.263873,234958,0.789496123790741
1752682951.2638855,234998,0.7706230878829956
1752682951.2638984,235038,0.7629899978637695
1752682951.2642355,235078,0.7883561849594116
1752682951.2642546,235118,0.7505978345870972
1752682951.2642696,235158,0.8028709888458252
1752682951.2642834,235198,0.7987383604049683
1752682951.264296,235238,0.7689700722694397
1752682951.264813,235278,0.7861137390136719
1752682951.2648308,235318,0.7879738211631775
1752682951.264846,235358,0.8022345900535583
1752682951.2648604,235398,0.7859097719192505
1752682951.2648768,235438,0.7805876135826111
1752682951.2648916,235478,0.7898690104484558
1752682951.2649071,235518,0.8036275506019592
1752682951.2649202,235558,0.7728151082992554
1752682951.2649355,235598,0.7660254240036011
