time,step,stage1_objectness_prec
1752682957.5312953,85118,0.9465086460113525
1752682957.531465,85158,0.9500935077667236
1752682957.5314817,85158,0.9507783651351929
1752682957.5316536,85198,0.949491560459137
1752682957.5316708,85198,0.9462104439735413
1752682957.5318372,85238,0.949643611907959
1752682957.531854,85238,0.9511744976043701
1752682957.5320327,85278,0.9415057897567749
1752682957.5320492,85278,0.9500972628593445
1752682957.532224,85318,0.9493229985237122
1752682957.5322413,85318,0.9450274705886841
1752682957.5324152,85358,0.947073757648468
1752682957.5324326,85358,0.9427809119224548
1752682957.532608,85398,0.9527438879013062
1752682957.532626,85398,0.9491340517997742
1752682957.5328052,85438,0.9430180191993713
1752682957.5328221,85438,0.9456265568733215
1752682957.5329556,85478,0.946552574634552
1752682957.5331182,85478,0.9484644532203674
1752682957.533138,85518,0.9450894594192505
1752682957.5333488,85518,0.9462587237358093
1752682957.5333676,85558,0.9449397325515747
1752682957.5335505,85558,0.9473811388015747
1752682957.5335689,85598,0.9431275725364685
1752682957.533738,85598,0.9512498378753662
1752682957.5337553,85638,0.9440146684646606
1752682957.5339231,85638,0.9431129097938538
1752682957.5339403,85678,0.9462267756462097
1752682957.5341084,85678,0.9421221017837524
1752682957.5341263,85718,0.9493604898452759
1752682957.534316,85718,0.9512792229652405
1752682957.5343342,85758,0.9511783719062805
1752682957.5345228,85758,0.9466290473937988
1752682957.5345416,85798,0.9462230205535889
1752682957.5348928,85798,0.9459483623504639
1752682957.534933,85838,0.9462003707885742
1752682957.5354147,85838,0.9454167485237122
1752682957.5354383,85878,0.949869692325592
1752682957.5357952,85878,0.9462190866470337
1752682957.5359254,85918,0.9463638663291931
1752682957.5363486,85918,0.9488639235496521
1752682957.5363767,85958,0.9515326619148254
1752682957.536395,85958,0.9494770765304565
1752682957.5364087,85998,0.9467260837554932
1752682957.5364218,85998,0.9442594647407532
1752682957.5364351,86038,0.9475710988044739
1752682957.536449,86038,0.9466309547424316
1752682957.5364618,86078,0.9461463093757629
1752682957.5366683,86078,0.9519584774971008
1752682957.5366871,86118,0.9557282328605652
1752682957.5368638,86118,0.9475439786911011
1752682957.536882,86158,0.9489913582801819
1752682957.5371616,86158,0.9491963386535645
1752682957.5371811,86198,0.945888876914978
1752682957.537197,86198,0.9449353218078613
1752682957.5374837,86238,0.9457575678825378
1752682957.5375032,86238,0.9510267972946167
1752682957.5375183,86278,0.9504159092903137
1752682957.5375338,86278,0.9487289786338806
1752682957.5377119,86318,0.9470714926719666
1752682957.5377295,86318,0.940994918346405
1752682957.537904,86358,0.9488452076911926
1752682957.5379226,86358,0.9456449151039124
1752682957.5381112,86398,0.9458943605422974
1752682957.5381289,86398,0.9467304944992065
1752682957.5384414,86438,0.9479050040245056
1752682957.5384605,86438,0.9453842043876648
1752682957.5384774,86478,0.9499335885047913
1752682957.5386574,86478,0.9462465643882751
1752682957.5386755,86518,0.9491230249404907
1752682957.5388377,86518,0.9457404613494873
1752682957.5389638,86558,0.9479636549949646
1752682957.5389817,86558,0.9504538774490356
1752682957.5391738,86598,0.9483768343925476
1752682957.5391946,86598,0.9493510127067566
1752682957.5393753,86638,0.9468446969985962
1752682957.5395067,86638,0.9486022591590881
1752682957.5395248,86678,0.9490268230438232
1752682957.5397105,86678,0.946094810962677
1752682957.5397284,86718,0.9391014575958252
1752682957.5399382,86718,0.9465755224227905
1752682957.5399573,86758,0.9494811296463013
1752682957.5401187,86758,0.9464847445487976
1752682957.5401347,86798,0.9483364820480347
1752682957.5403254,86798,0.9482492208480835
1752682957.540344,86838,0.9478030204772949
1752682957.5407984,86838,0.9473875761032104
1752682957.5408185,86878,0.9487314224243164
1752682957.5408342,86878,0.9461250305175781
1752682957.5408487,86918,0.9437668919563293
1752682957.5411525,86918,0.9493871331214905
1752682957.5411716,86958,0.9445675015449524
1752682957.5411863,86958,0.9481866359710693
1752682957.5411994,86998,0.9436561465263367
1752682957.5412126,86998,0.9512627720832825
1752682957.5412264,87038,0.9507039785385132
1752682957.541384,87038,0.9478925466537476
1752682957.5415068,87078,0.9438857436180115
1752682957.541524,87078,0.9449788331985474
1752682957.5416992,87118,0.9503490328788757
1752682957.5417168,87118,0.9527841210365295
1752682957.5418868,87158,0.9509100914001465
1752682957.5419028,87158,0.9443420171737671
1752682957.5420735,87198,0.9504309296607971
1752682957.54209,87198,0.9476825594902039
1752682957.5422351,87238,0.9478217363357544
1752682957.5423715,87238,0.9501670002937317
1752682957.5423887,87278,0.9429470300674438
1752682957.542975,87278,0.9515374898910522
1752682957.5430129,87318,0.9453290104866028
1752682957.5430372,87318,0.9469012022018433
1752682957.5430572,87358,0.9454092383384705
1752682957.5434327,87358,0.9459837675094604
1752682957.543462,87398,0.9460423588752747
1752682957.543483,87398,0.9451549649238586
1752682957.5434997,87438,0.9460123181343079
1752682957.5435164,87438,0.9501427412033081
1752682957.5439398,87478,0.9468367695808411
1752682957.543957,87478,0.9449388980865479
1752682957.5439687,87518,0.9501209855079651
1752682957.5439804,87518,0.9417972564697266
1752682957.5439901,87558,0.9371353387832642
1752682957.5439997,87558,0.952165424823761
1752682957.5442216,87598,0.9469828605651855
1752682957.5443838,87598,0.9467839598655701
1752682957.544398,87638,0.9496418237686157
1752682957.5450623,87638,0.9465325474739075
1752682957.5450845,87678,0.9489767551422119
1752682957.5451012,87678,0.9461642503738403
1752682957.545116,87718,0.9484779834747314
1752682957.5451298,87718,0.9457985758781433
1752682957.5452425,87758,0.9446196556091309
1752682957.545538,87758,0.948457658290863
1752682957.545833,87798,0.9490652084350586
1752682957.5459938,87798,0.9510042667388916
1752682957.5461395,87838,0.9483691453933716
1752682957.546397,87838,0.9498613476753235
1752682957.5466015,87878,0.9487936496734619
1752682957.546811,87878,0.9434822797775269
1752682957.5468388,87918,0.9460283517837524
1752682957.5471027,87918,0.9526998400688171
1752682957.5471272,87958,0.9475448131561279
1752682957.5471447,87958,0.9451431035995483
1752682957.5474033,87998,0.9464496374130249
1752682957.5474205,87998,0.9445523619651794
1752682957.547435,88038,0.9499136209487915
1752682957.547449,88038,0.9508073329925537
1752682957.5477228,88078,0.9449528455734253
1752682957.5477414,88078,0.9435538649559021
1752682957.5477562,88118,0.9441283941268921
1752682957.5480654,88118,0.9470346570014954
1752682957.548087,88158,0.9444572329521179
1752682957.5482395,88158,0.9469819068908691
1752682957.5484433,88198,0.9436843991279602
1752682957.5484617,88198,0.9470644593238831
1752682957.5484757,88238,0.9457550048828125
1752682957.5487304,88238,0.9488715529441833
1752682957.5487463,88278,0.9492135643959045
1752682957.5487597,88278,0.9477027058601379
1752682957.5489805,88318,0.9500089287757874
1752682957.549001,88318,0.9471511840820312
1752682957.5492861,88358,0.9479738473892212
1752682957.5493088,88358,0.94655841588974
1752682957.5493245,88398,0.9492912292480469
1752682957.549339,88398,0.9508402347564697
1752682957.5497344,88438,0.9411879777908325
1752682957.5497594,88438,0.9412363171577454
1752682957.5497782,88478,0.9523813128471375
1752682957.549797,88478,0.9467093348503113
1752682957.5498145,88518,0.9521587491035461
1752682957.549957,88518,0.9470573663711548
1752682957.5499823,88558,0.9465769529342651
1752682957.550302,88558,0.948630154132843
1752682957.5510857,88598,0.951731264591217
1752682957.5512369,88598,0.9471085071563721
1752682957.5514243,88638,0.949654221534729
1752682957.551575,88638,0.9418057203292847
1752682957.5517006,88678,0.9481548070907593
1752682957.5519345,88678,0.9468088746070862
1752682957.551953,88718,0.9483508467674255
1752682957.5519683,88718,0.944851815700531
1752682957.5524023,88758,0.9518468379974365
1752682957.5524197,88758,0.946867823600769
1752682957.5524344,88798,0.9435345530509949
1752682957.5524495,88798,0.945650577545166
1752682957.5524645,88838,0.9451673626899719
1752682957.5524805,88838,0.9449129700660706
1752682957.552496,88878,0.948159396648407
1752682957.552854,88878,0.9496433734893799
1752682957.5528708,88918,0.948279857635498
1752682957.5528872,88918,0.9477416276931763
1752682957.5529037,88958,0.9454025626182556
1752682957.5531023,88958,0.9511942863464355
1752682957.5532184,88998,0.9515256285667419
1752682957.5533853,88998,0.9506755471229553
1752682957.5534022,89038,0.9488891363143921
1752682957.5537562,89038,0.942378580570221
1752682957.5538526,89078,0.9475312232971191
1752682957.5538905,89078,0.9489109516143799
1752682957.5539086,89118,0.9537414312362671
1752682957.553924,89118,0.950859010219574
1752682957.554207,89158,0.9483690857887268
1752682957.55423,89158,0.9441466331481934
1752682957.5544453,89198,0.9478505849838257
1752682957.5544615,89198,0.9483032822608948
1752682957.5544753,89238,0.9422793984413147
1752682957.5548763,89238,0.9441879391670227
1752682957.5548968,89278,0.952403724193573
1752682957.554912,89278,0.9368127584457397
1752682957.5549269,89318,0.9480261206626892
1752682957.5549417,89318,0.9431278705596924
1752682957.5549552,89358,0.9505060315132141
1752682957.5550969,89358,0.9526340961456299
1752682957.555414,89398,0.9434220790863037
1752682957.555445,89398,0.9489259719848633
1752682957.5554662,89438,0.9458035826683044
1752682957.555818,89438,0.9475613832473755
1752682957.5558388,89478,0.9513305425643921
1752682957.5558546,89478,0.9423987865447998
1752682957.555869,89518,0.9439387917518616
1752682957.5559807,89518,0.948014497756958
1752682957.5564885,89558,0.9521111249923706
1752682957.5565107,89558,0.9481724500656128
1752682957.556527,89598,0.944491982460022
1752682957.5565417,89598,0.9488455057144165
1752682957.5565557,89638,0.9506677985191345
1752682957.5565696,89638,0.9504496455192566
1752682957.5565836,89678,0.9470582604408264
1752682957.5565975,89678,0.9463936686515808
1752682957.5568879,89718,0.9482004046440125
1752682957.5569086,89718,0.9494631290435791
1752682957.556951,89758,0.9500823616981506
1752682957.5572822,89758,0.9499033093452454
1752682957.5573022,89798,0.9428394436836243
1752682957.5575244,89798,0.948426365852356
1752682957.5576696,89838,0.9448052644729614
1752682957.5579205,89838,0.9486292004585266
1752682957.5580657,89878,0.9502086639404297
1752682957.5582702,89878,0.9487667083740234
1752682957.5582883,89918,0.9446530938148499
1752682957.5583947,89918,0.9480990171432495
1752682957.558551,89958,0.9524190425872803
1752682957.5586941,89958,0.9474967122077942
1752682957.5588331,89998,0.9464555978775024
1752682957.5589778,89998,0.9476699233055115
1752682957.5591686,90038,0.9497776031494141
1752682957.5591867,90038,0.9395105838775635
1752682957.559318,90078,0.9531955122947693
1752682957.5594656,90078,0.9483855366706848
1752682957.559634,90118,0.9492332339286804
1752682957.5598388,90118,0.9486399292945862
1752682957.5603979,90158,0.9478626847267151
1752682957.5604212,90158,0.9469658136367798
1752682957.560438,90198,0.9507319331169128
1752682957.5604525,90198,0.9444429874420166
1752682957.5604658,90238,0.9438195824623108
1752682957.5604794,90238,0.950675368309021
1752682957.5604944,90278,0.9474947452545166
1752682957.560508,90278,0.9501495957374573
1752682957.5608947,90318,0.9476346373558044
1752682957.560937,90318,0.9426805973052979
1752682957.560963,90358,0.9469915628433228
1752682957.5609815,90358,0.9463500380516052
1752682957.5612183,90398,0.9466425776481628
1752682957.5613854,90398,0.9460161924362183
1752682957.5616336,90438,0.9444938898086548
1752682957.5616617,90438,0.9479714632034302
1752682957.5616817,90478,0.947077751159668
1752682957.5619602,90478,0.9483994245529175
1752682957.5619838,90518,0.9481927156448364
1752682957.5620003,90518,0.9482045769691467
1752682957.562015,90558,0.9426211714744568
1752682957.5623374,90558,0.9469154477119446
1752682957.5624802,90598,0.9520924091339111
1752682957.5626118,90598,0.9488943219184875
1752682957.562737,90638,0.9439730048179626
1752682957.5628629,90638,0.9515998363494873
1752682957.563014,90678,0.9502845406532288
1752682957.5631816,90678,0.9506686329841614
1752682957.5633957,90718,0.9466035962104797
1752682957.5636053,90718,0.9488792419433594
1752682957.5637949,90758,0.9473992586135864
1752682957.564059,90758,0.9500359296798706
1752682957.5643585,90798,0.9513899683952332
1752682957.5643897,90798,0.9481961727142334
1752682957.5650713,90838,0.9430801272392273
1752682957.5651,90838,0.9514517784118652
1752682957.565122,90878,0.9463843703269958
1752682957.56514,90878,0.9436885118484497
1752682957.5651577,90918,0.9448193311691284
1752682957.565174,90918,0.9466872811317444
1752682957.5651894,90958,0.9489620923995972
1752682957.565205,90958,0.9443573355674744
1752682957.5652437,90998,0.9442421197891235
1752682957.5652752,90998,0.9509392976760864
1752682957.5658526,91038,0.9480218291282654
1752682957.5658793,91038,0.947762668132782
1752682957.5660431,91078,0.9491708874702454
1752682957.5665078,91078,0.9477982521057129
1752682957.5665271,91118,0.9511109590530396
1752682957.5665426,91118,0.9496248960494995
1752682957.5665574,91158,0.9461199045181274
1752682957.566571,91158,0.9457803964614868
1752682957.5665846,91198,0.945925772190094
1752682957.5665982,91198,0.9466473460197449
1752682957.5666122,91238,0.9479390382766724
1752682957.566744,91238,0.942818284034729
1752682957.573546,91278,0.9467251896858215
1752682957.5735772,91278,0.9519168138504028
1752682957.5735912,91318,0.9451080560684204
1752682957.5736034,91318,0.9490646719932556
1752682957.5736146,91358,0.9473363161087036
1752682957.5736248,91358,0.9425138235092163
1752682957.5736353,91398,0.9499134421348572
1752682957.5736458,91398,0.9492036700248718
1752682957.5736563,91438,0.949242115020752
1752682957.5736666,91438,0.9492354393005371
1752682957.5743623,91478,0.949837863445282
1752682957.5743828,91478,0.9520360827445984
1752682957.5743954,91518,0.9477496147155762
1752682957.5744064,91518,0.9477665424346924
1752682957.574417,91558,0.949672520160675
1752682957.5750928,91558,0.9477605819702148
1752682957.5751133,91598,0.9473088979721069
1752682957.575126,91598,0.9472401142120361
1752682957.5751379,91638,0.9489527940750122
1752682957.5751483,91638,0.9515200853347778
1752682957.5751588,91678,0.9460116624832153
1752682957.5751688,91678,0.9452284574508667
1752682957.5751789,91718,0.9519144892692566
1752682957.5751884,91718,0.9536416530609131
1752682957.5761676,91758,0.9412546157836914
1752682957.5762014,91758,0.9482054710388184
1752682957.576218,91798,0.9462679028511047
1752682957.5762298,91798,0.9443642497062683
1752682957.5762415,91838,0.9470526576042175
1752682957.5762522,91838,0.9455018043518066
1752682957.5762625,91878,0.9511427879333496
1752682957.5762725,91878,0.9469070434570312
1752682957.5768375,91918,0.9481556415557861
1752682957.5768583,91918,0.9447978734970093
1752682957.5768716,91958,0.9485093951225281
1752682957.5768826,91958,0.948086142539978
1752682957.576893,91998,0.9466996788978577
1752682957.576932,91998,0.9470323920249939
1752682957.5769465,92038,0.9467083811759949
1752682957.5771096,92038,0.9463661909103394
1752682957.5773532,92078,0.9469810724258423
1752682957.5780609,92078,0.943774938583374
1752682957.5780807,92118,0.9500146508216858
1752682957.578094,92118,0.9504501223564148
1752682957.5781054,92158,0.9448531866073608
1752682957.578116,92158,0.9468120336532593
1752682957.5781264,92198,0.9493722319602966
1752682957.5781362,92198,0.9437782168388367
1752682957.5781462,92238,0.9472024440765381
