time,step,stage1_objectness_recall
1752682958.961931,234478,0.9505361318588257
1752682958.9620311,234518,0.956240713596344
1752682958.9621763,234558,0.9495876431465149
1752682958.9623058,234598,0.9538354277610779
1752682958.9624155,234638,0.9547512531280518
1752682958.9625146,234678,0.9466142654418945
1752682958.9626646,234718,0.9490270018577576
1752682958.9627879,234758,0.9514020681381226
1752682958.9628913,234798,0.9535540342330933
1752682958.9630873,234838,0.9474872350692749
1752682958.963105,234878,0.9542906284332275
1752682958.963252,234918,0.9508855938911438
1752682958.963363,234958,0.9469892382621765
1752682958.9634712,234998,0.9488192796707153
1752682958.9635897,235038,0.9578778147697449
1752682958.9636965,235078,0.9497886300086975
1752682958.9638243,235118,0.9584900736808777
1752682958.9639375,235158,0.9518345594406128
1752682958.9640417,235198,0.9528501629829407
1752682958.9641457,235238,0.9519034624099731
1752682958.964249,235278,0.953148365020752
1752682958.9643493,235318,0.950969398021698
1752682958.964452,235358,0.9493880271911621
1752682958.9645631,235398,0.9532018899917603
1752682958.9646714,235438,0.9526312351226807
1752682958.964775,235478,0.9548800587654114
1752682958.9648788,235518,0.95054030418396
1752682958.9649966,235558,0.9489067792892456
1752682958.96513,235598,0.9566162824630737
1752682958.9652507,235638,0.9506648778915405
1752682958.9654431,235678,0.9546844363212585
1752682958.9655893,235718,0.9498617053031921
1752682958.9657004,235758,0.9521411061286926
1752682958.9658585,235798,0.9490525126457214
1752682958.9660118,235838,0.9518961906433105
1752682958.9661362,235878,0.9545801281929016
1752682958.966269,235918,0.9492226839065552
1752682958.9664428,235958,0.9553931355476379
1752682958.9665651,235998,0.9512727856636047
1752682958.966683,236038,0.950897216796875
1752682958.9667978,236078,0.9484263062477112
1752682958.966941,236118,0.9522326588630676
1752682958.9671009,236158,0.9468400478363037
1752682958.9672573,236198,0.9600712656974792
1752682958.9673963,236238,0.9526132941246033
1752682958.9675267,236278,0.9532030820846558
1752682958.9677067,236318,0.9518937468528748
1752682958.9678512,236358,0.9508442878723145
1752682958.967963,236398,0.9519151449203491
1752682958.9680798,236438,0.9513089060783386
1752682958.9683518,236478,0.9520581364631653
1752682958.968475,236518,0.9528050422668457
1752682958.9685988,236558,0.9494632482528687
1752682958.9687173,236598,0.9529712796211243
1752682958.968853,236638,0.9523078799247742
1752682958.969001,236678,0.9497703909873962
1752682958.9691617,236718,0.9487085938453674
1752682958.9693189,236758,0.955528736114502
1752682958.9694457,236798,0.9498980045318604
1752682958.9695725,236838,0.9530311822891235
1752682958.969718,236878,0.9512313008308411
1752682958.9698539,236918,0.9511298537254333
1752682958.9700637,236958,0.9547470211982727
1752682958.9702668,236998,0.9524819850921631
1752682958.9702857,237038,0.9542402029037476
1752682958.970303,237078,0.9522654414176941
1752682958.9706318,237118,0.9480272531509399
1752682958.9706485,237158,0.9568586945533752
1752682958.9706626,237198,0.9504960775375366
1752682958.9706771,237238,0.9536778926849365
1752682958.9706905,237278,0.9531009793281555
1752682958.9707034,237318,0.9556475877761841
1752682958.9708507,237358,0.952396810054779
1752682958.9708676,237398,0.9526731371879578
1752682958.9710603,237438,0.9534711241722107
1752682958.9710886,237478,0.9512509107589722
1752682958.9713078,237518,0.9577357769012451
1752682958.9714575,237558,0.9483956098556519
1752682958.9716403,237598,0.9486844539642334
1752682958.971788,237638,0.9543830752372742
1752682958.971905,237678,0.9561243653297424
1752682958.9720232,237718,0.9461723566055298
1752682958.9721987,237758,0.9528722763061523
1752682958.972356,237798,0.948826014995575
1752682958.9724793,237838,0.9560068249702454
1752682958.9725988,237878,0.9489532113075256
1752682958.9727123,237918,0.9473662376403809
1752682958.9728239,237958,0.9507881999015808
1752682958.9729393,237998,0.9543949365615845
1752682958.9730628,238038,0.9485065937042236
1752682958.973218,238078,0.9561582803726196
1752682958.9733477,238118,0.9502103328704834
1752682958.973455,238158,0.952734649181366
1752682958.9735677,238198,0.9540828466415405
1752682958.9736805,238238,0.9516479969024658
1752682958.9737916,238278,0.9539849758148193
1752682958.97389,238318,0.9539803266525269
1752682958.9740272,238358,0.9473289251327515
1752682958.974141,238398,0.9512495398521423
1752682958.9743907,238438,0.9580049514770508
1752682958.9745123,238478,0.9501312971115112
1752682958.9746313,238518,0.9545073509216309
1752682958.9748266,238558,0.9491146206855774
1752682958.9748435,238598,0.9544318318367004
1752682958.9750745,238638,0.9455385804176331
1752682958.975133,238678,0.9534144997596741
1752682958.9752936,238718,0.9497701525688171
1752682958.9754121,238758,0.9537720680236816
1752682958.9755268,238798,0.9518124461174011
1752682958.9756389,238838,0.9508292078971863
1752682958.9757516,238878,0.9521275758743286
1752682958.975865,238918,0.9518305659294128
1752682958.975979,238958,0.9455494284629822
1752682958.976091,238998,0.9527966976165771
1752682958.9762018,239038,0.9517524838447571
1752682958.976312,239078,0.950547456741333
1752682958.9764686,239118,0.9555091857910156
1752682958.9765937,239158,0.9483458399772644
1752682958.9767563,239198,0.9526110887527466
1752682958.9770777,239238,0.9525660276412964
1752682958.9772048,239278,0.9507958292961121
1752682958.977424,239318,0.9525815844535828
1752682958.9774466,239358,0.9514369368553162
1752682958.9774601,239398,0.950106680393219
1752682958.9776006,239438,0.9531868696212769
1752682958.9777179,239478,0.9491709470748901
1752682958.9777296,239518,0.955723762512207
1752682958.977958,239558,0.9540742039680481
1752682958.9779718,239598,0.9501935243606567
1752682958.9783401,239638,0.9464191198348999
1752682958.9783826,239678,0.9519609212875366
1752682958.9784195,239718,0.9564489722251892
1752682958.9789271,239758,0.9496195316314697
1752682958.9789693,239798,0.9524431228637695
1752682958.9790063,239838,0.9540626406669617
1752682958.9790418,239878,0.9503251314163208
1752682958.9790778,239918,0.9519950747489929
1752682958.9794657,239958,0.952893853187561
1752682958.9795034,239998,0.9536053538322449
1752682958.9795387,240038,0.9571635723114014
1752682958.979574,240078,0.9578922390937805
1752682958.979608,240118,0.9509686827659607
1752682958.9799078,240158,0.956696093082428
1752682958.9799445,240198,0.9504478573799133
1752682958.9799793,240238,0.9497747421264648
1752682958.9804022,240278,0.954697847366333
1752682958.9804296,240318,0.9522404074668884
1752682958.980446,240358,0.950665295124054
1752682958.9804618,240398,0.9523538947105408
1752682958.9804757,240438,0.9541570544242859
1752682958.9807498,240478,0.955974280834198
1752682958.9807677,240518,0.9558674097061157
1752682958.9807827,240558,0.9536936283111572
1752682958.9807966,240598,0.9495472311973572
1752682958.9809527,240638,0.9568003416061401
1752682958.9809697,240678,0.9521232843399048
1752682958.9811563,240718,0.9483139514923096
1752682958.981174,240758,0.9477189183235168
1752682958.981382,240798,0.9502402544021606
1752682958.9816363,240838,0.9549475312232971
1752682958.981767,240878,0.9505456686019897
1752682958.9823375,240918,0.9542635679244995
1752682958.9823575,240958,0.9454233050346375
1752682958.9823742,240998,0.957145631313324
1752682958.9823885,241038,0.9533766508102417
1752682958.9824018,241078,0.9439724683761597
1752682958.9824154,241118,0.9523985981941223
1752682958.9824283,241158,0.9429444074630737
1752682958.9824421,241198,0.9540820717811584
1752682958.9824553,241238,0.9488243460655212
1752682958.9825678,241278,0.9532638192176819
1752682958.982719,241318,0.9528787732124329
1752682958.9827354,241358,0.9495274424552917
1752682958.98295,241398,0.9540737271308899
1752682958.982968,241438,0.9501744508743286
1752682958.9832187,241478,0.9536573886871338
1752682958.9832377,241518,0.9511076211929321
1752682958.9832535,241558,0.9574013352394104
1752682958.9834812,241598,0.9522194862365723
1752682958.983499,241638,0.95341956615448
1752682958.9835138,241678,0.9528031349182129
1752682958.9836676,241718,0.9532760381698608
1752682958.9836836,241758,0.9545741081237793
1752682958.9838521,241798,0.9534739851951599
1752682958.9838696,241838,0.9527907967567444
1752682958.9840398,241878,0.9512655138969421
1752682958.984056,241918,0.9522683620452881
1752682958.9842498,241958,0.951722264289856
1752682958.9842694,241998,0.9510940313339233
1752682958.984437,242038,0.9537568688392639
1752682958.984455,242078,0.9526265263557434
1752682958.9846241,242118,0.9509392380714417
1752682958.9846413,242158,0.9514420032501221
1752682958.9848075,242198,0.949398398399353
1752682958.9848247,242238,0.9541531801223755
1752682958.9849916,242278,0.9553292989730835
1752682958.9850087,242318,0.9522301554679871
1752682958.9851754,242358,0.9536755084991455
1752682958.9851928,242398,0.949537456035614
1752682958.9853625,242438,0.9537839293479919
1752682958.9853792,242478,0.953238844871521
1752682958.9860127,242518,0.9506804347038269
1752682958.9860313,242558,0.9521788358688354
1752682958.9860473,242598,0.9528915882110596
1752682958.9860609,242638,0.9541972875595093
1752682958.986074,242678,0.9457033276557922
1752682958.9860868,242718,0.9511972665786743
1752682958.9860997,242758,0.9512458443641663
1752682958.9861133,242798,0.9567867517471313
1752682958.9861262,242838,0.950569212436676
1752682958.9864945,242878,0.9512265920639038
1752682958.9865124,242918,0.9529181122779846
1752682958.9865284,242958,0.9513003826141357
1752682958.986755,242998,0.952733039855957
1752682958.987244,243038,0.94736647605896
1752682958.9872665,243078,0.9530355334281921
1752682958.9873037,243118,0.9546030163764954
1752682958.9873302,243158,0.9524834156036377
1752682958.9873502,243198,0.9578630924224854
1752682958.9873674,243238,0.9532400965690613
1752682958.9875815,243278,0.9536623954772949
1752682958.987596,243318,0.9532437920570374
1752682958.9879231,243358,0.9521045088768005
1752682958.9879396,243398,0.9515764713287354
1752682958.9879508,243438,0.9496548175811768
1752682958.988101,243478,0.9554494023323059
1752682958.9881127,243518,0.9547330141067505
1752682958.9882522,243558,0.9455677270889282
1752682958.9882631,243598,0.9537623524665833
1752682958.9884696,243638,0.9538756012916565
1752682958.9884841,243678,0.9516388177871704
1752682958.9886513,243718,0.945820689201355
1752682958.9886632,243758,0.9579683542251587
1752682958.988828,243798,0.9544072151184082
1752682958.9888387,243838,0.9549458622932434
1752682958.9890049,243878,0.9541961550712585
1752682958.9890156,243918,0.9506670832633972
1752682958.9891803,243958,0.9562772512435913
1752682958.989315,243998,0.9558942317962646
1752682958.9894443,244038,0.9526890516281128
1752682958.9895687,244078,0.954145610332489
1752682958.9897032,244118,0.9552744030952454
1752682958.9898086,244158,0.9478418231010437
1752682958.989943,244198,0.9578253626823425
1752682958.9900587,244238,0.9499599933624268
1752682958.9900723,244278,0.954261839389801
1752682958.9902468,244318,0.9524787068367004
1752682958.9903688,244358,0.9500351548194885
1752682958.9904752,244398,0.9523621797561646
1752682958.9905667,244438,0.9528574347496033
1752682958.9906676,244478,0.9528530240058899
1752682958.9907784,244518,0.954005777835846
1752682958.990953,244558,0.9474661946296692
1752682958.990969,244598,0.9535396695137024
1752682958.9910638,244638,0.9500793218612671
1752682958.9911933,244678,0.9531599283218384
1752682958.9912965,244718,0.948795735836029
1752682958.9913876,244758,0.949550449848175
1752682958.9914873,244798,0.9513376951217651
1752682958.9916172,244838,0.9470248222351074
1752682958.9917243,244878,0.9508274793624878
1752682958.991815,244918,0.9521318078041077
1752682958.9919055,244958,0.9499443769454956
1752682958.9920263,244998,0.9533664584159851
1752682958.9921544,245038,0.9549753665924072
1752682958.992261,245078,0.9456807374954224
1752682958.9922738,245118,0.9532669186592102
1752682958.9924932,245158,0.9532222151756287
1752682958.9926064,245198,0.95096355676651
1752682958.9927387,245238,0.9458931684494019
1752682958.992847,245278,0.9538328647613525
1752682958.99297,245318,0.9514538049697876
1752682958.992983,245358,0.9482871294021606
1752682958.9931676,245398,0.9551731944084167
1752682958.9934838,245438,0.9512247443199158
1752682958.9935005,245478,0.9561189413070679
1752682958.9935122,245518,0.9515719413757324
1752682958.9936197,245558,0.9564141035079956
1752682958.99375,245598,0.9509775042533875
1752682958.9938676,245638,0.9523943066596985
1752682958.9940212,245678,0.9519610404968262
1752682958.9940364,245718,0.9446116089820862
1752682958.994203,245758,0.9511243104934692
1752682958.9943132,245798,0.9573953747749329
1752682958.9944072,245838,0.9537584185600281
1752682958.9945004,245878,0.9541750550270081
1752682958.994643,245918,0.9498487114906311
1752682958.9947462,245958,0.9495789408683777
1752682958.9948318,245998,0.9476813077926636
1752682958.9949536,246038,0.9437118172645569
1752682958.995045,246078,0.9512008428573608
1752682958.995227,246118,0.94344562292099
1752682958.9952435,246158,0.95222008228302
1752682958.9953818,246198,0.9503974914550781
1752682958.9954786,246238,0.9497465491294861
1752682958.9955945,246278,0.9524749517440796
1752682958.9956913,246318,0.9518488645553589
1752682958.9957967,246358,0.9536026120185852
1752682958.9959514,246398,0.9562102556228638
1752682958.995969,246438,0.9533026814460754
1752682958.9961514,246478,0.9513711929321289
1752682958.9961681,246518,0.9494833946228027
1752682958.9963312,246558,0.9558027386665344
1752682958.9964297,246598,0.9545071125030518
1752682958.996576,246638,0.9573013782501221
1752682958.996698,246678,0.9528608918190002
1752682958.9967113,246718,0.9499977231025696
1752682958.9968283,246758,0.9527064561843872
1752682958.9970043,246798,0.9495004415512085
1752682958.99712,246838,0.9502754211425781
1752682958.997257,246878,0.9520246982574463
1752682958.9972727,246918,0.9488905072212219
1752682958.9975462,246958,0.9500248432159424
1752682958.9976587,246998,0.9505616426467896
1752682958.9977546,247038,0.9488414525985718
1752682958.997847,247078,0.9530436992645264
1752682958.9979498,247118,0.9502422213554382
1752682958.998041,247158,0.9525853395462036
1752682958.99813,247198,0.9590338468551636
1752682958.998245,247238,0.9468459486961365
1752682958.9983454,247278,0.9584301710128784
1752682958.998445,247318,0.9536701440811157
1752682958.9985442,247358,0.9467463493347168
1752682958.9986334,247398,0.953441858291626
1752682958.9987214,247438,0.9480524063110352
1752682958.9988205,247478,0.9608259201049805
1752682958.998924,247518,0.9522271156311035
1752682958.9990814,247558,0.9542836546897888
1752682958.9990935,247598,0.9537601470947266
1752682958.9992516,247638,0.955538272857666
1752682958.9994311,247678,0.9539680480957031
1752682958.999446,247718,0.9534146785736084
