time,step,loss/stage1_graspness_loss
1752682951.3873796,23478,0.00513372803106904
1752682951.387497,23518,0.00644553592428565
1752682951.387601,23558,0.006677303463220596
1752682951.3877008,23598,0.00496552512049675
1752682951.387798,23638,0.006547116208821535
1752682951.3878942,23678,0.005380263086408377
1752682951.3879895,23718,0.005440534092485905
1752682951.3880892,23758,0.0054369536228477955
1752682951.388185,23798,0.0045233978889882565
1752682951.3882833,23838,0.004939110483974218
1752682951.3883824,23878,0.004514310043305159
1752682951.388505,23918,0.006082078441977501
1752682951.388617,23958,0.00515649514272809
1752682951.3887224,23998,0.006043852306902409
1752682951.388826,24038,0.005590830463916063
1752682951.3889256,24078,0.005585212726145983
1752682951.3890235,24118,0.004711981862783432
1752682951.3891249,24158,0.005637220572680235
1752682951.3892245,24198,0.0056116897612810135
1752682951.3893244,24238,0.0051711006090044975
1752682951.389424,24278,0.005447578150779009
1752682951.3895216,24318,0.005342983175069094
1752682951.38962,24358,0.004887270275503397
1752682951.3897176,24398,0.005958999507129192
1752682951.3898158,24438,0.004805651027709246
1752682951.3899186,24478,0.00493994913995266
1752682951.390016,24518,0.004894996993243694
1752682951.3901148,24558,0.0058261738158762455
1752682951.3902173,24598,0.005661617498844862
1752682951.3903959,24638,0.0052390433847904205
1752682951.3905337,24678,0.005507577210664749
1752682951.3906398,24718,0.005224790424108505
1752682951.3907447,24758,0.0053040762431919575
1752682951.390857,24798,0.005150300450623035
1752682951.390937,24838,0.005645106080919504
1752682951.3910334,24878,0.0054338108748197556
1752682951.391419,24918,0.004899649415165186
1752682951.3915362,24958,0.004919468425214291
1752682951.3916278,24998,0.005666458513587713
1752682951.391742,25038,0.00512338150292635
1752682951.3918295,25078,0.004750803112983704
1752682951.3919265,25118,0.004583513364195824
1752682951.3920536,25158,0.005500931292772293
1752682951.392065,25198,0.005366576369851828
1752682951.392177,25238,0.005407997407019138
1752682951.3922868,25278,0.005553056485950947
1752682951.392297,25318,0.006067011039704084
1752682951.392445,25358,0.0053758686408400536
1752682951.3925552,25398,0.0062100146897137165
1752682951.392568,25438,0.005101286340504885
1752682951.3927116,25478,0.00490964762866497
1752682951.3928103,25518,0.004853277932852507
1752682951.3928962,25558,0.006084115244448185
1752682951.392992,25598,0.005958924535661936
1752682951.3930757,25638,0.006165668834000826
1752682951.3931873,25678,0.005781103856861591
1752682951.393275,25718,0.005749470554292202
1752682951.3933709,25758,0.004650947637856007
1752682951.3934784,25798,0.00622778944671154
1752682951.3934903,25838,0.005383929703384638
1752682951.393624,25878,0.005340334959328175
1752682951.3937218,25918,0.004920190200209618
1752682951.3938177,25958,0.005381493363529444
1752682951.3939128,25998,0.004523510113358498
1752682951.3939984,26038,0.004736445378512144
1752682951.3941061,26078,0.005573246628046036
1752682951.394187,26118,0.005547056905925274
1752682951.3942907,26158,0.005665868520736694
1752682951.3943923,26198,0.0051194168627262115
1752682951.3944817,26238,0.005927493330091238
1752682951.394581,26278,0.004598194733262062
1752682951.3946667,26318,0.0057737077586352825
1752682951.394752,26358,0.005218752659857273
1752682951.394877,26398,0.005243442486971617
1752682951.3949673,26438,0.004746886435896158
1752682951.395065,26478,0.004890854470431805
1752682951.395161,26518,0.005079078488051891
1752682951.3952558,26558,0.004759050905704498
1752682951.3953507,26598,0.004848529119044542
1752682951.3954468,26638,0.005063625983893871
1752682951.395532,26678,0.004709714092314243
1752682951.3956199,26718,0.005037481896579266
1752682951.395714,26758,0.006092896219342947
1752682951.3958135,26798,0.005882774014025927
1752682951.3959217,26838,0.0052225845865905285
1752682951.396002,26878,0.005031724460422993
1752682951.3960886,26918,0.004954740405082703
1752682951.396184,26958,0.005783917848020792
1752682951.3962688,26998,0.0046235257759690285
1752682951.3963587,27038,0.004830837715417147
1752682951.3964572,27078,0.00589356105774641
1752682951.396546,27118,0.005826662760227919
1752682951.3966491,27158,0.0050775958225131035
1752682951.3967385,27198,0.004993868060410023
1752682951.3968625,27238,0.0051657892763614655
1752682951.396952,27278,0.0052251992747187614
1752682951.3970475,27318,0.0051723928190767765
1752682951.397133,27358,0.0055123730562627316
1752682951.3972278,27398,0.005188207142055035
1752682951.3973227,27438,0.005225588101893663
1752682951.3974068,27478,0.005060919094830751
1752682951.3975008,27518,0.004537378437817097
1752682951.3976018,27558,0.005740461405366659
1752682951.3977005,27598,0.0049361735582351685
1752682951.3977962,27638,0.005634502973407507
1752682951.397891,27678,0.00490475632250309
1752682951.3979886,27718,0.004843506496399641
1752682951.398327,27758,0.005710374563932419
1752682951.3983505,27798,0.005701594054698944
1752682951.398492,27838,0.006027176510542631
1752682951.3986032,27878,0.0055766962468624115
1752682951.3986843,27918,0.00524489488452673
1752682951.3987808,27958,0.00509676756337285
1752682951.3988764,27998,0.004540683701634407
1752682951.3989716,28038,0.004945219028741121
1752682951.3990386,28078,0.005414403509348631
1752682951.3991656,28118,0.0048399982042610645
1752682951.3992589,28158,0.00543963210657239
1752682951.3993595,28198,0.005683402996510267
1752682951.3994484,28238,0.005399111192673445
1752682951.3995447,28278,0.005462531931698322
1752682951.3996391,28318,0.005278419703245163
1752682951.399734,28358,0.005816088989377022
1752682951.3998282,28398,0.005472586955875158
1752682951.3999465,28438,0.005470714531838894
1752682951.4000494,28478,0.004985069390386343
1752682951.4001536,28518,0.005277301650494337
1752682951.4002552,28558,0.0046965922228991985
1752682951.4003446,28598,0.0056634461507201195
1752682951.40053,28638,0.0046049561351537704
1752682951.4006364,28678,0.004816253203898668
1752682951.4007368,28718,0.004592176526784897
1752682951.4008238,28758,0.004558278247714043
1752682951.4009314,28798,0.005336703732609749
1752682951.40102,28838,0.005155978724360466
1752682951.4011462,28878,0.00530501501634717
1752682951.4012473,28918,0.00437418045476079
1752682951.4013464,28958,0.004486873280256987
1752682951.401449,28998,0.00506666349247098
1752682951.401898,29038,0.005393386818468571
1752682951.401915,29078,0.005480353254824877
1752682951.401929,29118,0.005364370532333851
1752682951.4019423,29158,0.005028897896409035
1752682951.401956,29198,0.004707039333879948
1752682951.4019692,29238,0.004377695266157389
1752682951.401982,29278,0.00656544603407383
1752682951.4019947,29318,0.0050186412408947945
1752682951.402008,29358,0.005532298237085342
1752682951.4023302,29398,0.005276164039969444
1752682951.4023538,29438,0.0047309258952736855
1752682951.4024937,29478,0.005317568313330412
1752682951.402614,29518,0.004672378767281771
1752682951.4027221,29558,0.004877264611423016
1752682951.4028244,29598,0.005310812499374151
1752682951.402923,29638,0.005154836922883987
1752682951.4030228,29678,0.005497069098055363
1752682951.4031243,29718,0.005268848035484552
1752682951.4032319,29758,0.004995819181203842
1752682951.403336,29798,0.004616187419742346
1752682951.4034355,29838,0.005422102753072977
1752682951.4035237,29878,0.005518269259482622
1752682951.4036222,29918,0.005240080412477255
1752682951.4037304,29958,0.004672825802117586
1752682951.4038317,29998,0.005211951211094856
1752682951.4039311,30038,0.004685023799538612
1752682951.4040308,30078,0.004776515066623688
1752682951.4041398,30118,0.005051949992775917
1752682951.4043233,30158,0.0056763445027172565
1752682951.4044483,30198,0.006620626896619797
1752682951.4047759,30238,0.00563765736296773
1752682951.4048502,30278,0.005407304037362337
1752682951.4049637,30318,0.005536132957786322
1752682951.405033,30358,0.004822231829166412
1752682951.4051716,30398,0.0053740679286420345
1752682951.4052742,30438,0.005007426254451275
1752682951.4053748,30478,0.0055780657567083836
1752682951.4055119,30518,0.004931062459945679
1752682951.4056206,30558,0.005288825836032629
1752682951.4057221,30598,0.005866754800081253
1752682951.4058325,30638,0.004881770815700293
1752682951.4060755,30678,0.004881703294813633
1752682951.4061642,30718,0.004915501922369003
1752682951.4063892,30758,0.004919068422168493
1752682951.406484,30798,0.004552788101136684
1752682951.406574,30838,0.005444384645670652
1752682951.4066725,30878,0.005007083993405104
1752682951.406769,30918,0.005503549240529537
1752682951.4068546,30958,0.004399314522743225
1752682951.4069507,30998,0.005101372487843037
1752682951.4070258,31038,0.005042341072112322
1752682951.4071379,31078,0.0049258628860116005
1752682951.4072409,31118,0.004704376682639122
1752682951.4073427,31158,0.00453242426738143
1752682951.407429,31198,0.004788493737578392
1752682951.4075267,31238,0.004878032486885786
1752682951.4076116,31278,0.004920903593301773
1752682951.407844,31318,0.0053233555518090725
1752682951.4082787,31358,0.0050076646730303764
1752682951.4082942,31398,0.005057007074356079
1752682951.4083054,31438,0.0055976067669689655
1752682951.4083183,31478,0.004469000268727541
1752682951.4083328,31518,0.004415220580995083
1752682951.4083467,31558,0.004955208860337734
1752682951.408359,31598,0.005122523754835129
1752682951.4083712,31638,0.004730531945824623
1752682951.4087024,31678,0.004750431049615145
1752682951.408759,31718,0.004695812240242958
1752682951.408933,31758,0.004809383302927017
1752682951.4090393,31798,0.005121711175888777
1752682951.4091442,31838,0.004338922444730997
1752682951.4092448,31878,0.004935462959110737
1752682951.409343,31918,0.005298081785440445
1752682951.4094906,31958,0.005866756197065115
1752682951.4096174,31998,0.005354343913495541
1752682951.4097223,32038,0.005218490958213806
1752682951.4098227,32078,0.004438038915395737
1752682951.4099114,32118,0.004864201880991459
1752682951.410007,32158,0.004385771229863167
1752682951.4101086,32198,0.006583840120583773
1752682951.4102087,32238,0.00527116609737277
1752682951.4103086,32278,0.003910820931196213
1752682951.4104056,32318,0.005184713751077652
1752682951.410501,32358,0.005681511480361223
1752682951.4105997,32398,0.0059099639765918255
1752682951.410697,32438,0.004304599482566118
1752682951.410783,32478,0.005094288382679224
1752682951.410878,32518,0.005138055887073278
1752682951.4109728,32558,0.005355989094823599
1752682951.4110718,32598,0.005380160175263882
1752682951.4111714,32638,0.004919943865388632
1752682951.4112766,32678,0.005384301766753197
1752682951.4113772,32718,0.005338632967323065
1752682951.411465,32758,0.0049085854552686214
1752682951.411561,32798,0.004815896041691303
1752682951.411656,32838,0.00438323151320219
1752682951.4117508,32878,0.004624163266271353
1752682951.411845,32918,0.005222841165959835
1752682951.4119399,32958,0.005198362749069929
1752682951.4120338,32998,0.004590024705976248
1752682951.4121342,33038,0.005341371521353722
1752682951.4122207,33078,0.0043625542894005775
1752682951.412316,33118,0.004344391170889139
1752682951.4124103,33158,0.0045632305555045605
1752682951.4125054,33198,0.0050544398836791515
1752682951.412607,33238,0.005960345268249512
1752682951.412696,33278,0.005007704254239798
1752682951.4127915,33318,0.005405060946941376
1752682951.4128869,33358,0.00523836724460125
1752682951.412972,33398,0.0061887274496257305
1752682951.4130611,33438,0.0063281129114329815
1752682951.4131596,33478,0.004986352752894163
1752682951.4132662,33518,0.004225841257721186
1752682951.4133666,33558,0.005675518419593573
1752682951.4134548,33598,0.0050904834643006325
1752682951.4135506,33638,0.004187671933323145
1752682951.413646,33678,0.004957298748195171
1752682951.4137414,33718,0.005603724624961615
1752682951.4138358,33758,0.004145079292356968
1752682951.41391,33798,0.004416249692440033
1752682951.414023,33838,0.00465611694380641
1752682951.4141166,33878,0.004282704088836908
1752682951.4142153,33918,0.0044935038313269615
1752682951.4143243,33958,0.004689997527748346
1752682951.41443,33998,0.0045035346411168575
1752682951.41466,34038,0.005821081809699535
1752682951.4146829,34078,0.005170426331460476
1752682951.4146986,34118,0.004281814210116863
1752682951.414975,34158,0.0040310523472726345
1752682951.4149897,34198,0.0044181616976857185
1752682951.4150026,34238,0.004352994728833437
1752682951.4150152,34278,0.00504356948658824
1752682951.4153032,34318,0.004670086316764355
1752682951.4153235,34358,0.00514613464474678
1752682951.415711,34398,0.004844927228987217
1752682951.4157302,34438,0.004414829891175032
1752682951.4157448,34478,0.004444110207259655
1752682951.415758,34518,0.004370973911136389
1752682951.4157708,34558,0.004402521997690201
1752682951.416218,34598,0.0049222190864384174
1752682951.4162633,34638,0.004554974380880594
1752682951.4162865,34678,0.005739850923418999
1752682951.4172475,34718,0.005078728776425123
1752682951.4174075,34758,0.0045252651907503605
1752682951.4176362,34798,0.004539888352155685
1752682951.4179714,34838,0.004647993948310614
1752682951.4179916,34878,0.0046175080351531506
1752682951.4180071,34918,0.004867807030677795
1752682951.4180212,34958,0.004878692794591188
1752682951.418034,34998,0.0051283021457493305
1752682951.418047,35038,0.004068367648869753
1752682951.4186058,35078,0.0045480490662157536
1752682951.4186227,35118,0.004899868741631508
1752682951.418636,35158,0.004609092604368925
1752682951.41865,35198,0.00499750766903162
1752682951.4186623,35238,0.004802478011697531
1752682951.418675,35278,0.00511069456115365
1752682951.4186876,35318,0.0044199516996741295
1752682951.4187005,35358,0.004542819224298
1752682951.4187129,35398,0.005727630108594894
1752682951.4188037,35438,0.005339882802218199
1752682951.4193838,35478,0.004882486071437597
1752682951.419403,35518,0.005056184716522694
1752682951.4194174,35558,0.005487422924488783
1752682951.419431,35598,0.0042916336096823215
1752682951.4194443,35638,0.00453274417668581
1752682951.4194572,35678,0.004790155217051506
1752682951.4194698,35718,0.005225648172199726
1752682951.4194832,35758,0.004378817975521088
1752682951.4194953,35798,0.004768552724272013
1752682951.4195871,35838,0.00515745859593153
1752682951.4208977,35878,0.005651206709444523
1752682951.421087,35918,0.004351465962827206
1752682951.4211063,35958,0.004639840684831142
1752682951.4211214,35998,0.00414242222905159
1752682951.4211347,36038,0.005386797711253166
1752682951.4211476,36078,0.005223581567406654
1752682951.4211614,36118,0.00464271055534482
1752682951.4211738,36158,0.0040375483222305775
1752682951.421186,36198,0.005481163039803505
1752682951.4211988,36238,0.004236960783600807
1752682951.4216487,36278,0.005158866290003061
