time,step,loss/stage1_objectness_loss
1752682952.4026966,87758,0.08527512848377228
1752682952.4028971,87758,0.08674181997776031
1752682952.403067,87798,0.08344492316246033
1752682952.4032707,87798,0.08168674260377884
1752682952.4034464,87838,0.08373181521892548
1752682952.4036374,87838,0.09114805608987808
1752682952.4038198,87878,0.08417914062738419
1752682952.4040008,87878,0.08904407173395157
1752682952.4041808,87918,0.08941855281591415
1752682952.404401,87918,0.08276110142469406
1752682952.4047039,87958,0.0806407630443573
1752682952.4048734,87958,0.08837646245956421
1752682952.4050784,87998,0.08952399343252182
1752682952.4052873,87998,0.08603832870721817
1752682952.405637,88038,0.08501777052879333
1752682952.405813,88038,0.08298216760158539
1752682952.406207,88078,0.08696404844522476
1752682952.4066403,88078,0.08825629204511642
1752682952.4068644,88118,0.08604755997657776
1752682952.4070623,88118,0.07965394854545593
1752682952.407202,88158,0.09250154346227646
1752682952.4079354,88158,0.08770528435707092
1752682952.4081879,88198,0.09487034380435944
1752682952.408331,88198,0.08956646919250488
1752682952.408565,88238,0.08487734198570251
1752682952.409066,88238,0.08537139743566513
1752682952.4091146,88278,0.08653192967176437
1752682952.409154,88278,0.08648893237113953
1752682952.4091907,88318,0.08553116768598557
1752682952.4092264,88318,0.08765069395303726
1752682952.409261,88358,0.08748658746480942
1752682952.409298,88358,0.08998740464448929
1752682952.4093342,88398,0.08739738911390305
1752682952.409524,88398,0.08437000215053558
1752682952.4098353,88438,0.09281520545482635
1752682952.4100425,88438,0.09058988839387894
1752682952.4102273,88478,0.08371575176715851
1752682952.4105835,88478,0.08221364766359329
1752682952.4107878,88518,0.08416398614645004
1752682952.410929,88518,0.08785088360309601
1752682952.4111075,88558,0.08258787542581558
1752682952.4112542,88558,0.09056302905082703
1752682952.4114046,88598,0.08474642783403397
1752682952.4115498,88598,0.08776000142097473
1752682952.4116912,88638,0.08992026001214981
1752682952.411833,88638,0.0864885225892067
1752682952.4119751,88678,0.08452896028757095
1752682952.412116,88678,0.08830413222312927
1752682952.412261,88718,0.08476585894823074
1752682952.412402,88718,0.09125854074954987
1752682952.4125426,88758,0.08428655564785004
1752682952.4127743,88758,0.08391190320253372
1752682952.412902,88798,0.0889395922422409
1752682952.413007,88798,0.08588273078203201
1752682952.4131074,88838,0.0907711610198021
1752682952.4132178,88838,0.08867831528186798
1752682952.413298,88878,0.08538635075092316
1752682952.4148865,88878,0.08400338888168335
1752682952.415223,88918,0.0789274051785469
1752682952.41524,88918,0.08484958857297897
1752682952.4152513,88958,0.08821698278188705
1752682952.4152613,88958,0.08573231846094131
1752682952.4153395,88998,0.07880593091249466
1752682952.4155884,88998,0.08358070254325867
1752682952.415814,89038,0.08589116483926773
1752682952.4160368,89038,0.08854076266288757
1752682952.4161682,89078,0.08546267449855804
1752682952.4162557,89078,0.08425693958997726
1752682952.4163754,89118,0.07975427806377411
1752682952.4164705,89118,0.08467941731214523
1752682952.4165518,89158,0.09108578413724899
1752682952.4166646,89158,0.08476776629686356
1752682952.4167445,89198,0.08739399909973145
1752682952.4168546,89198,0.08379226922988892
1752682952.4169352,89238,0.08680544048547745
1752682952.4170442,89238,0.08579568564891815
1752682952.4171576,89278,0.08284523338079453
1752682952.4172628,89278,0.0983055979013443
1752682952.4173596,89318,0.08646256476640701
1752682952.4174457,89318,0.08530323207378387
1752682952.417555,89358,0.08454225212335587
1752682952.4176376,89358,0.08232051879167557
1752682952.4177895,89398,0.08788854628801346
1752682952.4179542,89398,0.08127889037132263
1752682952.4179683,89438,0.08301999419927597
1752682952.4181395,89438,0.08482751995325089
1752682952.4182737,89478,0.07872799038887024
1752682952.4183936,89478,0.08785030245780945
1752682952.4185088,89518,0.08341344445943832
1752682952.4185965,89518,0.0863838866353035
1752682952.4187121,89558,0.0868903174996376
1752682952.4187942,89558,0.08443804085254669
1752682952.4189034,89598,0.08958470076322556
1752682952.419001,89598,0.08329889923334122
1752682952.4190917,89638,0.08486451208591461
1752682952.419261,89638,0.08289345353841782
1752682952.419276,89678,0.0880768746137619
1752682952.419427,89678,0.09103702008724213
1752682952.4195154,89718,0.08486167341470718
1752682952.4196434,89718,0.08536500483751297
1752682952.4197676,89758,0.08443397283554077
1752682952.4199321,89758,0.08798852562904358
1752682952.420022,89798,0.0882062315940857
1752682952.4201283,89798,0.08109436929225922
1752682952.4202693,89838,0.08952383697032928
1752682952.420407,89838,0.08351083099842072
1752682952.4205914,89878,0.0834544375538826
1752682952.4206812,89878,0.08392999321222305
1752682952.420765,89918,0.08449099957942963
1752682952.4208822,89918,0.09104719012975693
1752682952.4209635,89958,0.08053984493017197
1752682952.42106,89958,0.088475801050663
1752682952.421199,89998,0.07978193461894989
1752682952.4212153,89998,0.09210609644651413
1752682952.4214106,90038,0.08554550260305405
1752682952.4214268,90038,0.08626201003789902
1752682952.4215622,90078,0.07955624908208847
1752682952.4216645,90078,0.08672665059566498
1752682952.421753,90118,0.08467131853103638
1752682952.4218807,90118,0.08599293977022171
1752682952.4225664,90158,0.0862974151968956
1752682952.4225836,90158,0.08868089318275452
1752682952.422594,90198,0.0826549157500267
1752682952.4227507,90198,0.08161432296037674
1752682952.4229202,90238,0.0850333496928215
1752682952.4230223,90238,0.08720709383487701
1752682952.4235177,90278,0.08665923774242401
1752682952.4237387,90278,0.09340357035398483
1752682952.4238896,90318,0.08776213973760605
1752682952.4240057,90318,0.09642177075147629
1752682952.4240184,90358,0.08804663270711899
1752682952.4241676,90358,0.09433463960886002
1752682952.4242527,90398,0.0866677537560463
1752682952.4243643,90398,0.08496023714542389
1752682952.424473,90438,0.0893021672964096
1752682952.4245586,90438,0.0882887989282608
1752682952.4246702,90478,0.0885990560054779
1752682952.4247503,90478,0.0857975110411644
1752682952.4248621,90518,0.08442949503660202
1752682952.4249446,90518,0.0792812630534172
1752682952.425056,90558,0.08775409311056137
1752682952.4251497,90558,0.09203897416591644
1752682952.425299,90598,0.08261720091104507
1752682952.425472,90598,0.08628201484680176
1752682952.4254873,90638,0.08466982841491699
1752682952.4254997,90638,0.08479995280504227
1752682952.4257355,90678,0.08407088369131088
1752682952.4258504,90678,0.08365955203771591
1752682952.4258647,90718,0.08480235934257507
1752682952.4260328,90718,0.09040088206529617
1752682952.4260442,90758,0.0846586599946022
1752682952.4261768,90758,0.0833769366145134
1752682952.4261878,90798,0.0859491154551506
1752682952.426353,90798,0.09434165805578232
1752682952.426368,90838,0.09021162241697311
1752682952.4265318,90838,0.08145195990800858
1752682952.426543,90878,0.08284983783960342
1752682952.42777,90878,0.08856812119483948
1752682952.4277859,90918,0.08589310944080353
1752682952.4277976,90918,0.08751944452524185
1752682952.427808,90958,0.07888961583375931
1752682952.4278178,90958,0.08534518629312515
1752682952.4278271,90998,0.08944813907146454
1752682952.4278374,90998,0.08329896628856659
1752682952.4278467,91038,0.08402452617883682
1752682952.427856,91038,0.08317743986845016
1752682952.4278653,91078,0.08594664186239243
1752682952.4280312,91078,0.08575071394443512
1752682952.428042,91118,0.09186873584985733
1752682952.4281602,91118,0.0809319019317627
1752682952.4282868,91158,0.08330951631069183
1752682952.4283013,91158,0.08306814730167389
1752682952.4284656,91198,0.0845043957233429
1752682952.4284768,91198,0.08144719153642654
1752682952.4285948,91238,0.08810499310493469
1752682952.4286814,91238,0.0904003158211708
1752682952.4287674,91278,0.09104151278734207
1752682952.4288528,91278,0.0825367122888565
1752682952.428938,91318,0.09000283479690552
1752682952.429055,91318,0.08907484263181686
1752682952.4290655,91358,0.09087399393320084
1752682952.4292033,91358,0.09228138625621796
1752682952.429213,91398,0.08530829846858978
1752682952.4293191,91398,0.08471114933490753
1752682952.4294167,91438,0.08754199743270874
1752682952.4295368,91438,0.08744727820158005
1752682952.4295468,91478,0.08307799696922302
1752682952.4296935,91478,0.08293569087982178
1752682952.429703,91518,0.08221607655286789
1752682952.4298112,91518,0.08455465734004974
1752682952.4298959,91558,0.09003601968288422
1752682952.4300206,91558,0.08233995735645294
1752682952.4300897,91598,0.0837564691901207
1752682952.4302206,91598,0.0833883136510849
1752682952.4302323,91638,0.08849998563528061
1752682952.4303634,91638,0.0805772989988327
1752682952.4305794,91678,0.08810310810804367
1752682952.4308329,91678,0.08561165630817413
1752682952.4308476,91718,0.08369416743516922
1752682952.431954,91718,0.08119351416826248
1752682952.4320028,91758,0.09049112349748611
1752682952.4320197,91758,0.08635850250720978
1752682952.4320314,91798,0.08875419199466705
1752682952.4320416,91798,0.0902874618768692
1752682952.4320512,91838,0.09185824543237686
1752682952.4320607,91838,0.08636411279439926
1752682952.4320698,91878,0.08272047340869904
1752682952.432079,91878,0.0876716747879982
1752682952.4320881,91918,0.08466339856386185
1752682952.4323475,91918,0.08695860207080841
1752682952.4324784,91958,0.08482853323221207
1752682952.4326162,91958,0.08605360984802246
1752682952.4327283,91998,0.08560150861740112
1752682952.4328942,91998,0.08526645600795746
1752682952.432907,92038,0.08454127609729767
1752682952.4330451,92038,0.08636515587568283
1752682952.4331484,92078,0.08288730680942535
1752682952.433246,92078,0.0891207680106163
1752682952.433342,92118,0.07971038669347763
1752682952.433437,92118,0.0883355513215065
1752682952.4335017,92158,0.08466654270887375
1752682952.4335654,92158,0.08540836721658707
1752682952.4336197,92198,0.08820731192827225
1752682952.433764,92198,0.0867195650935173
1752682952.4338353,92238,0.08806846290826797
1752682952.4339023,92238,0.08435308933258057
1752682952.4339676,92278,0.09072334319353104
1752682952.434082,92278,0.08653438836336136
1752682952.4347594,92318,0.0885852575302124
1752682952.4349256,92318,0.08143990486860275
1752682952.4350495,92358,0.07962280511856079
1752682952.4351695,92358,0.08786024898290634
1752682952.4352686,92398,0.09074728935956955
1752682952.4353664,92398,0.08996105939149857
1752682952.4354975,92438,0.08425552397966385
1752682952.4356039,92438,0.08248082548379898
1752682952.4357285,92478,0.08998031914234161
1752682952.4358191,92478,0.0868828296661377
1752682952.4359193,92518,0.08035335689783096
1752682952.4360166,92518,0.09032547473907471
1752682952.4361138,92558,0.08963286876678467
1752682952.4361987,92558,0.08472371101379395
1752682952.4362934,92598,0.08758657425642014
1752682952.436389,92598,0.08976228535175323
1752682952.436483,92638,0.0802704393863678
1752682952.4365776,92638,0.08422698825597763
1752682952.4366658,92678,0.08103775233030319
1752682952.4367647,92678,0.0838419571518898
1752682952.4368622,92718,0.07858307659626007
1752682952.436959,92718,0.08319353312253952
1752682952.4370546,92758,0.09287414699792862
1752682952.43715,92758,0.08503719419240952
1752682952.4372346,92798,0.07940863072872162
1752682952.4373305,92798,0.07797940820455551
1752682952.4374335,92838,0.08420124650001526
1752682952.4375417,92838,0.07889420539140701
1752682952.4385865,92878,0.0888088271021843
1752682952.43873,92878,0.09367530792951584
1752682952.4388409,92918,0.08137750625610352
1752682952.438937,92918,0.09064213186502457
1752682952.4390268,92958,0.0832328051328659
1752682952.439126,92998,0.08516815304756165
1752682952.439251,93038,0.08967442065477371
1752682952.439355,93078,0.08345388621091843
1752682952.4394534,93118,0.08590059727430344
1752682952.4395516,93158,0.08261793106794357
1752682952.439648,93198,0.08025345951318741
1752682952.439745,93238,0.08670088648796082
1752682952.4398403,93278,0.08555332571268082
1752682952.4399369,93318,0.08773971349000931
1752682952.4400308,93358,0.08498574793338776
1752682952.4401264,93398,0.08996156603097916
1752682952.4402127,93438,0.0859784483909607
1752682952.4403079,93478,0.07815773040056229
1752682952.440786,93518,0.08287787437438965
1752682952.441154,93558,0.08137232810258865
1752682952.4413059,93598,0.08602417260408401
1752682952.4414568,93638,0.09102669358253479
1752682952.4415984,93678,0.0874669998884201
1752682952.4417405,93718,0.08967931568622589
1752682952.4418821,93758,0.0810321792960167
1752682952.4419873,93798,0.08545104414224625
1752682952.4420905,93838,0.09251104295253754
1752682952.4421728,93878,0.07900629192590714
1752682952.4423268,93918,0.08106210827827454
1752682952.4424324,93958,0.08311621099710464
1752682952.4425976,93998,0.07789405435323715
1752682952.4427001,94038,0.08528053015470505
1752682952.4431775,94078,0.08593383431434631
1752682952.4432974,94118,0.08069045096635818
1752682952.4434075,94158,0.09113940596580505
1752682952.4435115,94198,0.0872688814997673
1752682952.443612,94238,0.08812970668077469
1752682952.4437144,94278,0.09039028733968735
1752682952.4438138,94318,0.09037423878908157
1752682952.4439201,94358,0.08865518867969513
1752682952.4447374,94398,0.08759558200836182
1752682952.4448855,94438,0.0803615152835846
1752682952.4449906,94478,0.08226632326841354
1752682952.4450958,94518,0.08781512826681137
1752682952.4451957,94558,0.08684723824262619
1752682952.4452972,94598,0.08368347585201263
1752682952.4454002,94638,0.0874788761138916
1752682952.4456313,94678,0.07859674841165543
1752682952.4457493,94718,0.08979876339435577
1752682952.4458547,94758,0.0845346674323082
1752682952.4459565,94798,0.08432581275701523
1752682952.4460561,94838,0.08784287422895432
1752682952.4461555,94878,0.08074863255023956
1752682952.4462614,94918,0.0878225639462471
1752682952.4463744,94958,0.0827658548951149
1752682952.446481,94998,0.08300594240427017
1752682952.446603,95038,0.08367957919836044
1752682952.4467127,95078,0.0829828605055809
1752682952.4468155,95118,0.08747676014900208
1752682952.4469182,95158,0.091995008289814
1752682952.447017,95198,0.08326758444309235
1752682952.4471154,95238,0.08562125265598297
1752682952.4472141,95278,0.08511859178543091
1752682952.447312,95318,0.08046384155750275
1752682952.4475622,95358,0.08828040957450867
1752682952.447589,95398,0.08066588640213013
1752682952.4477513,95438,0.08861102908849716
1752682952.4478948,95478,0.08873088657855988
1752682952.4480052,95518,0.08073677122592926
1752682952.448111,95558,0.08799631148576736
1752682952.448214,95598,0.08526922017335892
1752682952.4483154,95638,0.08934091031551361
1752682952.4484692,95678,0.08738794922828674
1752682952.448598,95718,0.08711239695549011
1752682952.448708,95758,0.0868728905916214
1752682952.4488125,95798,0.08505506813526154
1752682952.448915,95838,0.08500903099775314
1752682952.449016,95878,0.07978999614715576
1752682952.4491165,95918,0.08051095902919769
1752682952.4492538,95958,0.07841868698596954
