time,step,loss/stage3_width_loss
1752682955.0724678,166878,0.0038066233973950148
1752682955.0725605,166918,0.003918421920388937
1752682955.0726447,166958,0.003906272351741791
1752682955.0727391,166998,0.0038403174839913845
1752682955.0728326,167038,0.0037721735425293446
1752682955.072927,167078,0.0038960406091064215
1752682955.073021,167118,0.004231079015880823
1752682955.0731041,167158,0.0037950114347040653
1752682955.0732248,167198,0.0037546714302152395
1752682955.073433,167238,0.003821689635515213
1752682955.0735564,167278,0.004126803949475288
1752682955.07366,167318,0.003989957273006439
1752682955.0737777,167358,0.0035825956147164106
1752682955.073861,167398,0.003914260771125555
1752682955.0739582,167438,0.00368857872672379
1752682955.0740542,167478,0.0038877346087247133
1752682955.0742126,167518,0.00384993152692914
1752682955.0743477,167558,0.003666711039841175
1752682955.0744534,167598,0.00369292963296175
1752682955.0745523,167638,0.0038038953207433224
1752682955.0746505,167678,0.003778466721996665
1752682955.0747368,167718,0.00386084895581007
1752682955.074833,167758,0.0038516048807650805
1752682955.0749273,167798,0.0037137384060770273
1752682955.0750222,167838,0.0038661262951791286
1752682955.0751069,167878,0.0037243752740323544
1752682955.0752215,167918,0.0038185801822692156
1752682955.075315,167958,0.003876298666000366
1752682955.0754142,167998,0.003876775735989213
1752682955.07552,168038,0.003874153597280383
1752682955.0756178,168078,0.0036300772335380316
1752682955.0757143,168118,0.004031094256788492
1752682955.0758088,168158,0.003776254365220666
1752682955.0759106,168198,0.0035782428458333015
1752682955.0760088,168238,0.0037659183144569397
1752682955.0761044,168278,0.004159153904765844
1752682955.0761998,168318,0.003980712965130806
1752682955.0762947,168358,0.0036626234650611877
1752682955.076389,168398,0.0038449999410659075
1752682955.0764732,168438,0.003946710843592882
1752682955.0765955,168478,0.0037154320161789656
1752682955.0766923,168518,0.0038880277425050735
1752682955.0767877,168558,0.003947907593101263
1752682955.0768824,168598,0.0037679194938391447
1752682955.0769749,168638,0.003688391298055649
1752682955.0770695,168678,0.003845987841486931
1752682955.077179,168718,0.0036936532706022263
1752682955.077283,168758,0.003911735024303198
1752682955.0773706,168798,0.0038909350987523794
1752682955.0774868,168838,0.003693233709782362
1752682955.0775895,168878,0.003902557073161006
1752682955.0776863,168918,0.003994651138782501
1752682955.0777805,168958,0.003710595890879631
1752682955.0778759,168998,0.003980515990406275
1752682955.0780087,169038,0.0038217927794903517
1752682955.0781462,169078,0.0039075524546206
1752682955.0782673,169118,0.0036473656073212624
1752682955.0783722,169158,0.00400184141471982
1752682955.0784748,169198,0.00398369412869215
1752682955.0785825,169238,0.003937871195375919
1752682955.0786843,169278,0.003936825320124626
1752682955.0787814,169318,0.003908972721546888
1752682955.0788789,169358,0.0037216884084045887
1752682955.0789676,169398,0.0037144136149436235
1752682955.0790706,169438,0.003975455183535814
1752682955.0792668,169478,0.0036877586971968412
1752682955.0792825,169518,0.003912198357284069
1752682955.0792935,169558,0.003809030633419752
1752682955.0793762,169598,0.00399400619789958
1752682955.0795121,169638,0.003929589409381151
1752682955.0796003,169678,0.0038346839137375355
1752682955.079696,169718,0.003923117183148861
1752682955.0797815,169758,0.0037690026219934225
1752682955.0798762,169798,0.0038591092452406883
1752682955.0799668,169838,0.003896718379110098
1752682955.0800633,169878,0.003664119867607951
1752682955.0802102,169918,0.003910718951374292
1752682955.0802217,169958,0.003935026936233044
1752682955.0803869,169998,0.0037930055987089872
1752682955.080557,170038,0.003746332600712776
1752682955.0806859,170078,0.0037131262943148613
1752682955.0807858,170118,0.003754644189029932
1752682955.0808954,170158,0.003922048024833202
1752682955.0810082,170198,0.004142614081501961
1752682955.0811155,170238,0.0037781191058456898
1752682955.081129,170278,0.003778186859562993
1752682955.0812821,170318,0.0036806613206863403
1752682955.0813851,170358,0.0039004040881991386
1752682955.0814853,170398,0.003732615616172552
1752682955.0815823,170438,0.003628536593168974
1752682955.0816772,170478,0.00379316252656281
1752682955.0817726,170518,0.0037108161486685276
1752682955.0818665,170558,0.0037010388914495707
1752682955.0819635,170598,0.0035530556924641132
1752682955.0820568,170638,0.0037373658269643784
1752682955.0821528,170678,0.0035695796832442284
1752682955.0822585,170718,0.004039692226797342
1752682955.082354,170758,0.0037584977690130472
1752682955.0824594,170798,0.0038739521987736225
1752682955.0825577,170838,0.0037947306409478188
1752682955.0826545,170878,0.003958272747695446
1752682955.082763,170918,0.00374991400167346
1752682955.0828655,170958,0.003596809459850192
1752682955.0829644,170998,0.003678304608911276
1752682955.083061,171038,0.0036967266350984573
1752682955.083146,171078,0.0038114464841783047
1752682955.0832653,171118,0.003973084036260843
1752682955.083357,171158,0.0037492269184440374
1752682955.083457,171198,0.0039809937588870525
1752682955.083544,171238,0.003813154762610793
1752682955.083641,171278,0.003845958737656474
1752682955.0837264,171318,0.0037643960677087307
1752682955.0838213,171358,0.003679154207929969
1752682955.0839157,171398,0.0038027088157832623
1752682955.0840106,171438,0.0037907834630459547
1752682955.0840948,171478,0.003719293512403965
1752682955.08419,171518,0.0037230795715004206
1752682955.0842857,171558,0.003711062716320157
1752682955.0843809,171598,0.004309014417231083
1752682955.0844908,171638,0.00395570183172822
1752682955.0845726,171678,0.00382225401699543
1752682955.084677,171718,0.0038029011338949203
1752682955.0847816,171758,0.003827981883659959
1752682955.0849152,171798,0.0038438604678958654
1752682955.0849266,171838,0.0036539870779961348
1752682955.0850456,171878,0.0038125161081552505
1752682955.0851688,171918,0.0037263398990035057
1752682955.0852666,171958,0.003825694788247347
1752682955.0853374,171998,0.003917042165994644
1752682955.0854576,172038,0.003858687821775675
1752682955.0855575,172078,0.0037535736337304115
1752682955.0856538,172118,0.003644987940788269
1752682955.0857387,172158,0.003915843088179827
1752682955.0858333,172198,0.0039095040410757065
1752682955.0859284,172238,0.003899340983480215
1752682955.086024,172278,0.003938970621675253
1752682955.0861187,172318,0.003964684437960386
1752682955.086226,172358,0.003596411319449544
1752682955.086323,172398,0.003846709616482258
1752682955.0864167,172438,0.003585654543712735
1752682955.0865107,172478,0.0035860431380569935
1752682955.086604,172518,0.0037529694382101297
1752682955.0866919,172558,0.0036173637490719557
1752682955.0867898,172598,0.00403490848839283
1752682955.086887,172638,0.0038021064829081297
1752682955.0869827,172678,0.0036094621755182743
1752682955.0870671,172718,0.0038587923627346754
1752682955.0871608,172758,0.003843909129500389
1752682955.0872545,172798,0.003943722229450941
1752682955.0873382,172838,0.00373651459813118
1752682955.0874312,172878,0.003852472174912691
1752682955.087525,172918,0.0038426246028393507
1752682955.087617,172958,0.003916424699127674
1752682955.0877092,172998,0.003797205863520503
1752682955.087796,173038,0.003781399689614773
1752682955.0879047,173078,0.003596855793148279
1752682955.0881147,173118,0.003674291307106614
1752682955.0881882,173158,0.0037526378873735666
1752682955.088304,173198,0.0036331317387521267
1752682955.0884023,173238,0.0036039382684975863
1752682955.0885003,173278,0.003995363600552082
1752682955.0885966,173318,0.0036772380117326975
1752682955.0886896,173358,0.0038942601531744003
1752682955.0887892,173398,0.003779342630878091
1752682955.0888891,173438,0.0037026165518909693
1752682955.0889869,173478,0.003775970311835408
1752682955.0890968,173518,0.003730728989467025
1752682955.089171,173558,0.003969206940382719
1752682955.0892677,173598,0.0037905622739344835
1752682955.0893545,173638,0.003872048342600465
1752682955.089487,173678,0.0037733407225459814
1752682955.089503,173718,0.003917747642844915
1752682955.089718,173758,0.003887021681293845
1752682955.0899441,173798,0.0037563093937933445
1752682955.0900805,173838,0.0037117411848157644
1752682955.0901794,173878,0.003980961162596941
1752682955.090326,173918,0.003945241682231426
1752682955.0904627,173958,0.003690219484269619
1752682955.0904768,173998,0.003862071316689253
1752682955.0905669,174038,0.003929220139980316
1752682955.0918307,174078,0.003788634203374386
1752682955.0919495,174118,0.0038393158465623856
1752682955.0920556,174158,0.0038350801914930344
1752682955.0921364,174198,0.004057047888636589
1752682955.09224,174238,0.0038572486955672503
1752682955.0923283,174278,0.0038566875737160444
1752682955.0924158,174318,0.004015579354017973
1752682955.0925417,174358,0.0039899167604744434
1752682955.092553,174398,0.003818806493654847
1752682955.0926657,174438,0.0037401998415589333
1752682955.092752,174478,0.003920017741620541
1752682955.0928376,174518,0.003806724213063717
1752682955.0929232,174558,0.0037738350220024586
1752682955.0930078,174598,0.003918799571692944
1752682955.093383,174638,0.00382215459831059
1752682955.0940294,174678,0.004026796203106642
1752682955.094141,174718,0.003763047745451331
1752682955.0942295,174758,0.0037404755130410194
1752682955.0943801,174798,0.0037567843683063984
1752682955.094474,174838,0.004146648105233908
1752682955.0945754,174878,0.004001038148999214
1752682955.0946639,174918,0.003822506871074438
1752682955.0947526,174958,0.0038594340439885855
1752682955.09485,174998,0.004308766685426235
1752682955.094938,175038,0.0037752180360257626
1752682955.0950289,175078,0.003765840083360672
1752682955.0951185,175118,0.003947474528104067
1752682955.095208,175158,0.003839759388938546
1752682955.095308,175198,0.0038947053253650665
1752682955.095395,175238,0.003803549101576209
1752682955.095484,175278,0.0037979851476848125
1752682955.09557,175318,0.003833344904705882
1752682955.095763,175358,0.003846262115985155
1752682955.0957794,175398,0.0039365533739328384
1752682955.0957918,175438,0.004002867266535759
1752682955.0959775,175478,0.0038563539274036884
1752682955.0959892,175518,0.003882412100210786
1752682955.0961103,175558,0.0037804387975484133
1752682955.0961995,175598,0.0038420907221734524
1752682955.096286,175638,0.0037987641990184784
1752682955.0963714,175678,0.0037183172535151243
1752682955.096468,175718,0.003906194819137454
1752682955.096554,175758,0.00400108378380537
1752682955.0972066,175798,0.0037557941395789385
1752682955.0972195,175838,0.00384491216391325
1752682955.0973582,175878,0.0040474263951182365
1752682955.097483,175918,0.003763678250834346
1752682955.0975907,175958,0.003974386025220156
1752682955.097862,175998,0.0037460504099726677
1752682955.098023,176038,0.0036710368003696203
1752682955.098038,176078,0.0036254695151001215
1752682955.098289,176118,0.003783850697800517
1752682955.0983832,176158,0.0039208559319376945
1752682955.0986958,176198,0.004050407558679581
1752682955.0987117,176238,0.0036749602295458317
1752682955.0988772,176278,0.0038595846854150295
1752682955.0988896,176318,0.0037970999255776405
1752682955.099032,176358,0.00359649327583611
1752682955.0991766,176398,0.0038432925939559937
1752682955.0992756,176438,0.0037792124785482883
1752682955.0993693,176478,0.0038688962813466787
1752682955.0994778,176518,0.0038141452241688967
1752682955.0995672,176558,0.0037895478308200836
1752682955.099666,176598,0.003744645742699504
1752682955.0997536,176638,0.004095893353223801
1752682955.099864,176678,0.0039338041096925735
1752682955.099876,176718,0.0038918387144804
1752682955.100011,176758,0.003764478024095297
1752682955.100105,176798,0.0036061289720237255
1752682955.100203,176838,0.0037750527262687683
1752682955.10029,176878,0.003929763101041317
1752682955.100705,176918,0.003863148856908083
1752682955.1007998,176958,0.003943276591598988
1752682955.1009417,176998,0.0037524288054555655
1752682955.1009557,177038,0.003914341796189547
1752682955.101049,177078,0.003944337833672762
1752682955.1011689,177118,0.003933844622224569
1752682955.1012623,177158,0.0036511330399662256
1752682955.101353,177198,0.0036851007025688887
1752682955.1014597,177238,0.003743703942745924
1752682955.1015496,177278,0.0036454396322369576
1752682955.1016366,177318,0.003811608999967575
1752682955.101738,177358,0.003931572660803795
1752682955.101846,177398,0.0037167957052588463
1752682955.101858,177438,0.0035875432658940554
1752682955.1028233,177478,0.0037002190947532654
1752682955.1029832,177518,0.0039174314588308334
1752682955.1029983,177558,0.0038769349921494722
1752682955.1031103,177598,0.004061841405928135
1752682955.103122,177638,0.0036637517623603344
1752682955.1032815,177678,0.003748225513845682
1752682955.1034508,177718,0.0036011901684105396
1752682955.1034636,177758,0.0038247641641646624
1752682955.1035511,177798,0.0036694833543151617
1752682955.1036444,177838,0.003778102807700634
1752682955.1037648,177878,0.004110922571271658
1752682955.1038542,177918,0.003838805016130209
1752682955.1039636,177958,0.0038938915822654963
1752682955.1039748,177998,0.0037363125011324883
1752682955.1041222,178038,0.004332365933805704
1752682955.1042144,178078,0.003912001382559538
1752682955.1043034,178118,0.0038013793528079987
1752682955.1044352,178158,0.004073535557836294
1752682955.1045403,178198,0.0037260667886584997
1752682955.1047046,178238,0.003802447346970439
1752682955.1048083,178278,0.0036862182896584272
1752682955.1048217,178318,0.003887154394760728
1752682955.1049666,178358,0.003861981211230159
1752682955.105079,178398,0.0036541300360113382
1752682955.1050913,178438,0.003907014150172472
1752682955.105238,178478,0.003807014785706997
1752682955.1053495,178518,0.0037682796828448772
1752682955.105363,178558,0.0036776592023670673
1752682955.1055908,178598,0.0037727798335254192
1752682955.105606,178638,0.003852897323668003
