time,step,stage1_objectness_acc
1752682957.0998425,211038,0.968511700630188
1752682957.099856,211078,0.9693099856376648
1752682957.0998695,211118,0.9671000242233276
1752682957.0998826,211158,0.9697700142860413
1752682957.1000257,211198,0.9705366492271423
1752682957.1001792,211238,0.9690449833869934
1752682957.100197,211278,0.9693050384521484
1752682957.100597,211318,0.968293309211731
1752682957.1006188,211358,0.9697250127792358
1752682957.1011853,211398,0.9681150317192078
1752682957.1012018,211438,0.9701766967773438
1752682957.1012135,211478,0.9688249826431274
1752682957.101224,211518,0.9686083197593689
1752682957.1012342,211558,0.9672899842262268
1752682957.1012442,211598,0.9693516492843628
1752682957.1012542,211638,0.9664366841316223
1752682957.1012638,211678,0.9694666862487793
1752682957.101273,211718,0.9697450399398804
1752682957.1012824,211758,0.9687700271606445
1752682957.1014636,211798,0.9692733287811279
1752682957.1014822,211838,0.9673749804496765
1752682957.101947,211878,0.9665566682815552
1752682957.1019683,211918,0.9686583280563354
1752682957.101984,211958,0.9710883498191833
1752682957.1019988,211998,0.9660850167274475
1752682957.1020126,212038,0.9687516689300537
1752682957.102026,212078,0.9693183302879333
1752682957.102248,212118,0.969385027885437
1752682957.1022646,212158,0.9687650203704834
1752682957.1022787,212198,0.968779981136322
1752682957.102574,212238,0.9688900113105774
1752682957.1025949,212278,0.9702933430671692
1752682957.1026103,212318,0.9707249999046326
1752682957.102994,212358,0.9688966870307922
1752682957.1030092,212398,0.9700599908828735
1752682957.1030214,212438,0.967853307723999
1752682957.103032,212478,0.9678333401679993
1752682957.1030426,212518,0.9696866869926453
1752682957.1030529,212558,0.9687116742134094
1752682957.1030636,212598,0.969884991645813
1752682957.103371,212638,0.9696000218391418
1752682957.103387,212678,0.967781662940979
1752682957.1034925,212718,0.9707133769989014
1752682957.1038177,212758,0.9690966606140137
1752682957.103837,212798,0.9698383808135986
1752682957.1038527,212838,0.9701449871063232
1752682957.103867,212878,0.9653816819190979
1752682957.1044843,212918,0.9685200452804565
1752682957.1045048,212958,0.9697350263595581
1752682957.1045208,212998,0.9699083566665649
1752682957.104535,213038,0.9674966931343079
1752682957.1045492,213078,0.9696683287620544
1752682957.1045628,213118,0.9715683460235596
1752682957.104599,213158,0.9720900058746338
1752682957.1046193,213198,0.9694233536720276
1752682957.104636,213238,0.9692366719245911
1752682957.1046505,213278,0.9689550399780273
1752682957.1052768,213318,0.9686716794967651
1752682957.1052973,213358,0.9686233401298523
1752682957.105314,213398,0.9684533476829529
1752682957.1053295,213438,0.9687033295631409
1752682957.1053433,213478,0.968126654624939
1752682957.1053567,213518,0.9705883264541626
1752682957.1053703,213558,0.969760000705719
1752682957.105384,213598,0.9714716672897339
1752682957.1053982,213638,0.969718337059021
1752682957.1054115,213678,0.9670650362968445
1752682957.1058455,213718,0.9680033326148987
1752682957.1058657,213758,0.9683666825294495
1752682957.1058807,213798,0.9706400036811829
1752682957.1059082,213838,0.9669367074966431
1752682957.1063445,213878,0.9695083498954773
1752682957.1063645,213918,0.9700866937637329
1752682957.10638,213958,0.9682850241661072
1752682957.1063943,213998,0.9707216620445251
1752682957.106409,214038,0.9711050391197205
1752682957.1067207,214078,0.9693500399589539
1752682957.1067455,214118,0.9691883325576782
1752682957.1067588,214158,0.9689149856567383
1752682957.10677,214198,0.9693116545677185
1752682957.1067805,214238,0.9693233370780945
1752682957.1070247,214278,0.9668633341789246
1752682957.1070395,214318,0.9691399931907654
1752682957.1070514,214358,0.9679516553878784
1752682957.1072054,214398,0.9702966809272766
1752682957.1072235,214438,0.9703666567802429
1752682957.1076243,214478,0.9685199856758118
1752682957.1076436,214518,0.9696516990661621
1752682957.1076589,214558,0.9699066877365112
1752682957.1076727,214598,0.967365026473999
1752682957.107687,214638,0.9705899953842163
1752682957.1079872,214678,0.9686316847801208
1752682957.1084337,214718,0.9690666794776917
1752682957.108451,214758,0.9692450165748596
1752682957.1084626,214798,0.9681383371353149
1752682957.108473,214838,0.9690766930580139
1752682957.108695,214878,0.9689683318138123
1752682957.1094959,214918,0.9670600295066833
1752682957.1095157,214958,0.9688733220100403
1752682957.1095283,214998,0.9693716764450073
1752682957.1095393,215038,0.9664100408554077
1752682957.1095502,215078,0.9665266871452332
1752682957.1095603,215118,0.9684500098228455
1752682957.1095698,215158,0.9684267044067383
1752682957.1095796,215198,0.9692167043685913
1752682957.109589,215238,0.9725649952888489
1752682957.1095986,215278,0.9680383205413818
1752682957.1105576,215318,0.9707883596420288
1752682957.1105742,215358,0.9690283536911011
1752682957.110587,215398,0.9689750075340271
1752682957.1105978,215438,0.9696916937828064
1752682957.110608,215478,0.9712166786193848
1752682957.1106176,215518,0.9698350429534912
1752682957.1106277,215558,0.9687783718109131
1752682957.110637,215598,0.9688516855239868
1752682957.110647,215638,0.965606689453125
1752682957.1106565,215678,0.9685966968536377
1752682957.1114516,215718,0.9687783718109131
1752682957.1114674,215758,0.967448353767395
1752682957.1114793,215798,0.9689983129501343
1752682957.1114895,215838,0.96847003698349
1752682957.1114995,215878,0.9711766839027405
1752682957.1115096,215918,0.9698233604431152
1752682957.1115196,215958,0.9711766839027405
1752682957.111529,215998,0.9696183204650879
1752682957.1115391,216038,0.9680200219154358
1752682957.1115487,216078,0.9718783497810364
1752682957.1123645,216118,0.9704500436782837
1752682957.1123803,216158,0.9679949879646301
1752682957.1123924,216198,0.9694066643714905
1752682957.1124036,216238,0.9697983264923096
1752682957.1124141,216278,0.9700850248336792
1752682957.112424,216318,0.9697383642196655
1752682957.1124341,216358,0.9680733680725098
1752682957.112444,216398,0.970603346824646
1752682957.1124537,216438,0.9691666960716248
1752682957.1124628,216478,0.9679266810417175
1752682957.113244,216518,0.9694783687591553
1752682957.1132596,216558,0.9678533673286438
1752682957.1132705,216598,0.9692249894142151
1752682957.1132808,216638,0.9689666628837585
1752682957.1132908,216678,0.9704650044441223
1752682957.1133003,216718,0.9675833582878113
1752682957.11331,216758,0.9699100255966187
1752682957.1133199,216798,0.9686233401298523
1752682957.11333,216838,0.9710933566093445
1752682957.1133394,216878,0.9683550000190735
1752682957.1145575,216918,0.9698799848556519
1752682957.114578,216958,0.9675716757774353
1752682957.1145918,216998,0.9704516530036926
1752682957.1146035,217038,0.9692200422286987
1752682957.1146145,217078,0.9690516591072083
1752682957.1146247,217118,0.9677616953849792
1752682957.1146352,217158,0.9673916697502136
1752682957.114645,217198,0.9686850309371948
1752682957.1146553,217238,0.9684916734695435
1752682957.114665,217278,0.9692333340644836
1752682957.114909,217318,0.9689300060272217
1752682957.1149237,217358,0.9691200256347656
1752682957.1152859,217398,0.967948317527771
1752682957.1153185,217438,0.9693216681480408
1752682957.1159253,217478,0.969498336315155
1752682957.1159549,217518,0.9687183499336243
1752682957.1162758,217558,0.9685699939727783
1752682957.1164997,217598,0.970186710357666
1752682957.1168208,217638,0.9697333574295044
1752682957.1168442,217678,0.9668650031089783
1752682957.1168625,217718,0.9708049893379211
1752682957.1168802,217758,0.9710883498191833
1752682957.1168966,217798,0.9689599871635437
1752682957.1169121,217838,0.9694516658782959
1752682957.1171455,217878,0.9687933325767517
1752682957.1171665,217918,0.9706266522407532
1752682957.1171794,217958,0.969783365726471
1752682957.1174402,217998,0.9689550399780273
1752682957.117469,218038,0.9695316553115845
1752682957.1174886,218078,0.9682883620262146
1752682957.117765,218118,0.9686999917030334
1752682957.118232,218158,0.9719916582107544
1752682957.11825,218198,0.9707850217819214
1752682957.1182625,218238,0.9700933694839478
1752682957.1182735,218278,0.9683783650398254
1752682957.1182835,218318,0.9702216982841492
1752682957.1182933,218358,0.9717749953269958
1752682957.118303,218398,0.9698733687400818
1752682957.1183126,218438,0.9711616635322571
1752682957.1183224,218478,0.9683766961097717
1752682957.1185842,218518,0.96854168176651
1752682957.1185992,218558,0.9678833484649658
1752682957.1186106,218598,0.9701716899871826
1752682957.1194048,218638,0.9685816764831543
1752682957.119422,218678,0.9700666666030884
1752682957.1194336,218718,0.9684900045394897
1752682957.1194441,218758,0.9676100015640259
1752682957.1194541,218798,0.968595027923584
1752682957.1194637,218838,0.9677016735076904
1752682957.1194732,218878,0.970008373260498
1752682957.119483,218918,0.9714033603668213
1752682957.1194925,218958,0.9686633348464966
1752682957.1195018,218998,0.9687933325767517
1752682957.1205163,219038,0.9680333733558655
1752682957.120534,219078,0.9681883454322815
1752682957.1205463,219118,0.9694216847419739
1752682957.120557,219158,0.9687250256538391
1752682957.1205678,219198,0.9691900014877319
1752682957.120578,219238,0.9676250219345093
1752682957.120588,219278,0.9691050052642822
1752682957.1205978,219318,0.9704533219337463
1752682957.1206071,219358,0.9673933386802673
1752682957.1206167,219398,0.968970000743866
1752682957.1209126,219438,0.9674916863441467
1752682957.1209285,219478,0.9683833122253418
1752682957.1217558,219518,0.9696483612060547
1752682957.1217732,219558,0.9711199998855591
1752682957.1217856,219598,0.9671333432197571
1752682957.121796,219638,0.9710016846656799
1752682957.1218064,219678,0.9712250232696533
1752682957.1218162,219718,0.9675149917602539
1752682957.1218257,219758,0.967436671257019
1752682957.1218355,219798,0.9690983295440674
1752682957.121845,219838,0.9695450067520142
1752682957.1218545,219878,0.9695150256156921
1752682957.122088,219918,0.9684033393859863
1752682957.1221027,219958,0.9703199863433838
1752682957.1222415,219998,0.9689216613769531
1752682957.1223583,220038,0.9686883687973022
1752682957.1224678,220078,0.9661350250244141
1752682957.1227076,220118,0.9685333371162415
1752682957.1228123,220158,0.9692916870117188
1752682957.1229222,220198,0.9685883522033691
1752682957.1230335,220238,0.9690899848937988
1752682957.1232035,220278,0.9688933491706848
1752682957.1233165,220318,0.9656083583831787
1752682957.1234305,220358,0.9681683778762817
1752682957.1235397,220398,0.9706900119781494
1752682957.12372,220438,0.9701250195503235
1752682957.1237407,220478,0.9667466878890991
1752682957.1239152,220518,0.9696716666221619
1752682957.1240382,220558,0.9683817028999329
1752682957.1241841,220598,0.9689683318138123
1752682957.1243243,220638,0.9725266695022583
1752682957.124441,220678,0.9692566990852356
1752682957.1244824,220718,0.9680250287055969
1752682957.1246314,220758,0.965316653251648
1752682957.1247458,220798,0.9695383310317993
1752682957.124861,220838,0.9676916599273682
1752682957.1250186,220878,0.9681883454322815
1752682957.1250353,220918,0.9697049856185913
1752682957.125141,220958,0.9682599902153015
1752682957.1252737,220998,0.9706433415412903
1752682957.1253853,221038,0.9672666788101196
1752682957.1256351,221078,0.9716416597366333
1752682957.1256511,221118,0.9689350128173828
1752682957.1257284,221158,0.9690433740615845
1752682957.1258042,221198,0.9706950187683105
1752682957.1258788,221238,0.9677799940109253
1752682957.1259522,221278,0.9675166606903076
1752682957.1260343,221318,0.9675050377845764
1752682957.1261132,221358,0.9677183628082275
1752682957.126202,221398,0.9685266613960266
1752682957.1264725,221438,0.9688366651535034
1752682957.1265538,221478,0.9678416848182678
1752682957.1266305,221518,0.9672983288764954
1752682957.1267068,221558,0.9700533151626587
1752682957.1267827,221598,0.9689916968345642
1752682957.1268582,221638,0.9715683460235596
1752682957.1269355,221678,0.9681000113487244
1752682957.1270263,221718,0.9712583422660828
1752682957.1271439,221758,0.9690716862678528
1752682957.1272304,221798,0.9702450037002563
1752682957.1275084,221838,0.9710150361061096
1752682957.1275868,221878,0.9698083400726318
1752682957.1277072,221918,0.968970000743866
1752682957.1278036,221958,0.9681333303451538
1752682957.1279006,221998,0.9696316719055176
1752682957.1280289,222038,0.9704350233078003
1752682957.128154,222078,0.9683616757392883
1752682957.1282468,222118,0.9698200225830078
1752682957.128353,222158,0.9695566892623901
1752682957.1284437,222198,0.9675233364105225
1752682957.1287098,222238,0.9696183204650879
1752682957.1287987,222278,0.9682883620262146
1752682957.128886,222318,0.9680449962615967
1752682957.1289823,222358,0.9716449975967407
1752682957.129071,222398,0.9695416688919067
1752682957.1291604,222438,0.9693083167076111
1752682957.1292672,222478,0.9691483378410339
1752682957.1293514,222518,0.9709183573722839
1752682957.129437,222558,0.9672417044639587
1752682957.1295197,222598,0.9698516726493835
1752682957.1297832,222638,0.9672616720199585
1752682957.1298773,222678,0.971156656742096
1752682957.1299758,222718,0.9687800407409668
1752682957.1300747,222758,0.966271698474884
1752682957.1301644,222798,0.970538318157196
1752682957.1308644,222838,0.968553364276886
1752682957.1309,222878,0.9710550308227539
1752682957.130923,222918,0.968571662902832
1752682957.1309376,222958,0.9688700437545776
1752682957.1309493,222998,0.9683849811553955
1752682957.1309605,223038,0.9699249863624573
1752682957.130971,223078,0.9684183597564697
1752682957.1309817,223118,0.9702366590499878
1752682957.1311803,223158,0.9687516689300537
1752682957.1312568,223198,0.9710683226585388
1752682957.1313963,223238,0.9687883257865906
1752682957.1314087,223278,0.9661633372306824
1752682957.1315947,223318,0.9682350158691406
1752682957.1316113,223358,0.9684267044067383
1752682957.131802,223398,0.9691100120544434
1752682957.1318185,223438,0.9680100083351135
1752682957.1320283,223478,0.9672566652297974
1752682957.1320453,223518,0.970091700553894
1752682957.1322274,223558,0.9699649810791016
1752682957.132243,223598,0.9691100120544434
1752682957.1324372,223638,0.9670650362968445
1752682957.132453,223678,0.9693400263786316
1752682957.1326377,223718,0.9698266983032227
1752682957.1326518,223758,0.9720116853713989
1752682957.1328015,223798,0.970186710357666
1752682957.1330035,223838,0.9707000255584717
1752682957.133018,223878,0.9702349901199341
1752682957.133196,223918,0.9693266749382019
1752682957.1332111,223958,0.9681200385093689
1752682957.133401,223998,0.9699966907501221
1752682957.1334171,224038,0.969468355178833
1752682957.1336315,224078,0.9682250022888184
1752682957.1336455,224118,0.9693800210952759
1752682957.1338346,224158,0.9699666500091553
1752682957.1338503,224198,0.9680033326148987
1752682957.1340528,224238,0.9692450165748596
1752682957.134067,224278,0.9714083671569824
1752682957.1342607,224318,0.9679833650588989
